Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1248
auburn-tigers,1246
oregon-ducks,1166
michigan-state-spartans,1105
georgia-bulldogs,1096
tcu-horned-frogs,1013
kansas-state-wildcats,959
baylor-bears,918
ohio-state-buckeyes,810
arizona-state-sun-devils,702
arizona-wildcats,698
nebraska-cornhuskers,595
oklahoma-sooners,521
east-carolina-pirates,503
utah-utes,495
usc-trojans,413
clemson-tigers,337
west-virginia-mountaineers,324
marshall-thundering-herd,228
lsu-tigers,218
ucla-bruins,151
duke-blue-devils,141
oklahoma-state-cowboys,110
minnesota-golden-gophers,80
colorado-state-rams,18
stanford-cardinal,6
louisville-cardinals,6
north-dakota-state-bison,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
