Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1116
michigan-state-spartans,1093
texas-am-aggies,984
ohio-state-buckeyes,982
baylor-bears,962
ucla-bruins,948
lsu-tigers,927
stanford-cardinal,886
usc-trojans,736
ole-miss-rebels,557
arizona-state-sun-devils,468
wisconsin-badgers,399
nebraska-cornhuskers,385
kansas-state-wildcats,356
north-carolina-tar-heels,230
south-carolina-gamecocks,228
clemson-tigers,190
missouri-tigers,175
louisville-cardinals,171
texas-longhorns,146
oklahoma-state-cowboys,111
duke-blue-devils,75
florida-gators,59
penn-state-nittany-lions,58
mississippi-state-bulldogs,57
michigan-wolverines,47
washington-huskies,37
tcu-horned-frogs,33
byu-cougars,25
iowa-hawkeyes,22
marshall-thundering-herd,22
virginia-tech-hokies,18
tennessee-volunteers,15
cincinnati-bearcats,11
texas-tech-red-raiders,9
west-virginia-mountaineers,8
rutgers-scarlet-knights,6
arizona-wildcats,6
louisiana-lafayette-ragin-cajuns,2
pittsburgh-panthers,2
north-dakota-state-bison,2
