Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1068
michigan-state-spartans,1015
oregon-ducks,1014
georgia-bulldogs,981
oklahoma-sooners,935
tcu-horned-frogs,917
ohio-state-buckeyes,652
kansas-state-wildcats,626
oklahoma-state-cowboys,621
arizona-wildcats,592
arizona-state-sun-devils,464
east-carolina-pirates,454
nebraska-cornhuskers,403
utah-utes,309
texas-am-aggies,264
usc-trojans,264
stanford-cardinal,227
clemson-tigers,191
marshall-thundering-herd,150
ucla-bruins,114
duke-blue-devils,46
minnesota-golden-gophers,38
kentucky-wildcats,38
west-virginia-mountaineers,28
washington-huskies,23
georgia-tech-yellow-jackets,12
arkansas-razorbacks,10
louisville-cardinals,8
rutgers-scarlet-knights,7
iowa-hawkeyes,6
north-dakota-state-bison,5
colorado-state-rams,3
south-carolina-gamecocks,2
wisconsin-badgers,2
virginia-cavaliers,1
