Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1335
oklahoma-sooners,1324
ohio-state-buckeyes,1210
auburn-tigers,1198
ucla-bruins,1110
michigan-state-spartans,1082
south-carolina-gamecocks,1016
baylor-bears,970
stanford-cardinal,889
georgia-bulldogs,848
lsu-tigers,783
wisconsin-badgers,650
usc-trojans,644
notre-dame-fighting-irish,474
ole-miss-rebels,455
arizona-state-sun-devils,388
kansas-state-wildcats,269
texas-am-aggies,268
nebraska-cornhuskers,250
north-carolina-tar-heels,220
washington-huskies,165
missouri-tigers,155
ucf-knights,110
texas-longhorns,106
florida-gators,103
duke-blue-devils,91
iowa-hawkeyes,83
louisville-cardinals,58
marshall-thundering-herd,51
oklahoma-state-cowboys,44
mississippi-state-bulldogs,29
tcu-horned-frogs,28
virginia-tech-hokies,28
texas-tech-red-raiders,25
michigan-wolverines,24
cincinnati-bearcats,19
miami-fl-hurricanes,18
boise-state-broncos,14
byu-cougars,11
oregon-state-beavers,11
northwestern-wildcats,9
penn-state-nittany-lions,7
navy-midshipmen,3
vanderbilt-commodores,3
utah-state-aggies,2
louisiana-lafayette-ragin-cajuns,2
nevada-wolf-pack,2
