Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1334
oklahoma-sooners,1325
ohio-state-buckeyes,1208
auburn-tigers,1200
ucla-bruins,1107
michigan-state-spartans,1082
south-carolina-gamecocks,1017
baylor-bears,967
stanford-cardinal,893
georgia-bulldogs,850
lsu-tigers,789
wisconsin-badgers,660
clemson-tigers,576
notre-dame-fighting-irish,485
ole-miss-rebels,466
arizona-state-sun-devils,399
kansas-state-wildcats,275
texas-am-aggies,271
nebraska-cornhuskers,254
north-carolina-tar-heels,224
washington-huskies,165
missouri-tigers,154
texas-longhorns,108
ucf-knights,106
florida-gators,105
duke-blue-devils,90
iowa-hawkeyes,84
louisville-cardinals,56
marshall-thundering-herd,52
oklahoma-state-cowboys,42
virginia-tech-hokies,30
mississippi-state-bulldogs,29
tcu-horned-frogs,29
texas-tech-red-raiders,25
michigan-wolverines,23
miami-fl-hurricanes,19
cincinnati-bearcats,18
boise-state-broncos,15
oregon-state-beavers,12
byu-cougars,11
northwestern-wildcats,10
penn-state-nittany-lions,7
navy-midshipmen,3
vanderbilt-commodores,3
utah-state-aggies,2
louisiana-lafayette-ragin-cajuns,2
nevada-wolf-pack,2
