Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1235
auburn-tigers,1231
oregon-ducks,1142
notre-dame-fighting-irish,1133
michigan-state-spartans,1066
georgia-bulldogs,1055
tcu-horned-frogs,963
kansas-state-wildcats,905
baylor-bears,862
ohio-state-buckeyes,756
arizona-state-sun-devils,650
arizona-wildcats,647
nebraska-cornhuskers,544
oklahoma-sooners,467
east-carolina-pirates,462
utah-utes,448
usc-trojans,374
clemson-tigers,306
marshall-thundering-herd,204
lsu-tigers,196
ucla-bruins,141
duke-blue-devils,130
oklahoma-state-cowboys,102
minnesota-golden-gophers,69
colorado-state-rams,16
stanford-cardinal,6
north-dakota-state-bison,5
louisville-cardinals,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
