Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1345
alabama-crimson-tide,1281
oregon-ducks,1275
tcu-horned-frogs,1148
michigan-state-spartans,1120
notre-dame-fighting-irish,1096
kansas-state-wildcats,1049
baylor-bears,961
arizona-state-sun-devils,831
ole-miss-rebels,828
ohio-state-buckeyes,784
lsu-tigers,718
nebraska-cornhuskers,685
oklahoma-sooners,581
georgia-bulldogs,483
ucla-bruins,483
clemson-tigers,371
arizona-wildcats,353
duke-blue-devils,319
marshall-thundering-herd,269
west-virginia-mountaineers,180
wisconsin-badgers,109
colorado-state-rams,88
usc-trojans,59
missouri-tigers,50
georgia-tech-yellow-jackets,18
louisville-cardinals,10
north-dakota-state-bison,6
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
