Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1252
texas-am-aggies,1195
baylor-bears,1134
lsu-tigers,1114
notre-dame-fighting-irish,917
ole-miss-rebels,840
michigan-state-spartans,832
ucla-bruins,807
georgia-bulldogs,729
south-carolina-gamecocks,718
arizona-state-sun-devils,682
stanford-cardinal,562
usc-trojans,461
missouri-tigers,449
wisconsin-badgers,416
kansas-state-wildcats,329
byu-cougars,251
clemson-tigers,213
ohio-state-buckeyes,207
nebraska-cornhuskers,173
oklahoma-state-cowboys,129
north-carolina-tar-heels,83
mississippi-state-bulldogs,56
duke-blue-devils,55
virginia-tech-hokies,54
penn-state-nittany-lions,51
east-carolina-pirates,44
pittsburgh-panthers,40
florida-gators,32
marshall-thundering-herd,30
boston-college-eagles,22
washington-huskies,15
west-virginia-mountaineers,14
cincinnati-bearcats,10
virginia-cavaliers,6
arizona-wildcats,3
arkansas-razorbacks,3
north-dakota-state-bison,3
louisville-cardinals,2
