Teams,Borda Points
alabama-crimson-tide,1427
florida-state-seminoles,1412
oregon-ducks,1403
baylor-bears,1245
ohio-state-buckeyes,1241
tcu-horned-frogs,1235
michigan-state-spartans,1086
mississippi-state-bulldogs,1052
ole-miss-rebels,959
georgia-tech-yellow-jackets,864
kansas-state-wildcats,864
arizona-wildcats,806
georgia-bulldogs,729
ucla-bruins,648
missouri-tigers,592
arizona-state-sun-devils,589
wisconsin-badgers,537
clemson-tigers,502
auburn-tigers,443
louisville-cardinals,401
boise-state-broncos,367
lsu-tigers,223
utah-utes,139
nebraska-cornhuskers,83
minnesota-golden-gophers,63
oklahoma-sooners,58
marshall-thundering-herd,40
duke-blue-devils,38
memphis-tigers,38
northern-illinois-huskies,17
colorado-state-rams,14
air-force-falcons,8
cincinnati-bearcats,5
ucf-knights,4
west-virginia-mountaineers,4
stanford-cardinal,2
