Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1321
oregon-ducks,1317
oklahoma-sooners,1286
auburn-tigers,1198
georgia-bulldogs,1130
michigan-state-spartans,1106
texas-am-aggies,1004
ohio-state-buckeyes,1003
baylor-bears,993
lsu-tigers,955
stanford-cardinal,925
usc-trojans,779
ole-miss-rebels,582
notre-dame-fighting-irish,570
arizona-state-sun-devils,484
wisconsin-badgers,413
nebraska-cornhuskers,399
kansas-state-wildcats,372
south-carolina-gamecocks,235
north-carolina-tar-heels,233
clemson-tigers,197
missouri-tigers,179
louisville-cardinals,175
texas-longhorns,152
oklahoma-state-cowboys,114
duke-blue-devils,80
penn-state-nittany-lions,61
florida-gators,61
mississippi-state-bulldogs,58
michigan-wolverines,48
washington-huskies,40
tcu-horned-frogs,34
byu-cougars,26
marshall-thundering-herd,24
iowa-hawkeyes,23
virginia-tech-hokies,19
tennessee-volunteers,16
cincinnati-bearcats,11
texas-tech-red-raiders,9
west-virginia-mountaineers,8
rutgers-scarlet-knights,7
arizona-wildcats,6
north-dakota-state-bison,3
louisiana-lafayette-ragin-cajuns,2
pittsburgh-panthers,2
