Teams,Borda Points
alabama-crimson-tide,1427
florida-state-seminoles,1412
oregon-ducks,1403
baylor-bears,1245
ohio-state-buckeyes,1241
tcu-horned-frogs,1235
michigan-state-spartans,1086
mississippi-state-bulldogs,1053
ole-miss-rebels,959
kansas-state-wildcats,867
georgia-tech-yellow-jackets,866
arizona-wildcats,810
georgia-bulldogs,733
ucla-bruins,664
missouri-tigers,606
arizona-state-sun-devils,603
wisconsin-badgers,554
auburn-tigers,474
louisville-cardinals,449
boise-state-broncos,408
lsu-tigers,261
utah-utes,170
usc-trojans,147
nebraska-cornhuskers,97
minnesota-golden-gophers,75
oklahoma-sooners,65
marshall-thundering-herd,50
memphis-tigers,46
duke-blue-devils,43
colorado-state-rams,19
northern-illinois-huskies,17
air-force-falcons,10
cincinnati-bearcats,8
ucf-knights,6
west-virginia-mountaineers,5
stanford-cardinal,2
