Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
alabama-crimson-tide,1290
auburn-tigers,1267
oregon-ducks,1199
notre-dame-fighting-irish,1161
ole-miss-rebels,1095
michigan-state-spartans,1086
georgia-bulldogs,1074
tcu-horned-frogs,1030
kansas-state-wildcats,930
baylor-bears,841
ohio-state-buckeyes,681
arizona-wildcats,679
arizona-state-sun-devils,675
lsu-tigers,591
nebraska-cornhuskers,549
utah-utes,546
west-virginia-mountaineers,425
east-carolina-pirates,402
clemson-tigers,312
marshall-thundering-herd,227
duke-blue-devils,157
ucla-bruins,144
colorado-state-rams,43
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,9
north-dakota-state-bison,4
oklahoma-state-cowboys,3
