Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1252
texas-am-aggies,1197
baylor-bears,1136
lsu-tigers,1117
notre-dame-fighting-irish,935
michigan-state-spartans,860
ucla-bruins,838
georgia-bulldogs,770
south-carolina-gamecocks,762
arizona-state-sun-devils,725
stanford-cardinal,607
usc-trojans,511
missouri-tigers,502
wisconsin-badgers,456
kansas-state-wildcats,375
byu-cougars,292
clemson-tigers,248
ohio-state-buckeyes,247
nebraska-cornhuskers,205
oklahoma-state-cowboys,151
north-carolina-tar-heels,100
duke-blue-devils,75
virginia-tech-hokies,66
mississippi-state-bulldogs,65
penn-state-nittany-lions,61
east-carolina-pirates,58
tcu-horned-frogs,48
pittsburgh-panthers,47
florida-gators,38
marshall-thundering-herd,36
boston-college-eagles,26
washington-huskies,21
west-virginia-mountaineers,15
cincinnati-bearcats,13
virginia-cavaliers,8
arkansas-razorbacks,5
arizona-wildcats,4
north-dakota-state-bison,4
louisville-cardinals,3
