Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1216
baylor-bears,1212
ohio-state-buckeyes,1148
ole-miss-rebels,1046
georgia-bulldogs,933
michigan-state-spartans,925
ucla-bruins,862
kansas-state-wildcats,853
arizona-state-sun-devils,711
wisconsin-badgers,698
arizona-wildcats,685
auburn-tigers,526
georgia-tech-yellow-jackets,521
marshall-thundering-herd,387
missouri-tigers,385
utah-utes,356
nebraska-cornhuskers,300
colorado-state-rams,286
usc-trojans,212
duke-blue-devils,96
notre-dame-fighting-irish,82
clemson-tigers,60
boise-state-broncos,38
louisville-cardinals,32
lsu-tigers,31
minnesota-golden-gophers,15
west-virginia-mountaineers,9
miami-fl-hurricanes,4
texas-am-aggies,4
arkansas-razorbacks,3
