Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1068
oregon-ducks,1015
michigan-state-spartans,1015
georgia-bulldogs,981
oklahoma-sooners,935
tcu-horned-frogs,919
ohio-state-buckeyes,653
kansas-state-wildcats,631
oklahoma-state-cowboys,625
arizona-wildcats,604
arizona-state-sun-devils,462
east-carolina-pirates,462
nebraska-cornhuskers,409
utah-utes,316
texas-am-aggies,280
stanford-cardinal,245
clemson-tigers,209
marshall-thundering-herd,167
ucla-bruins,123
lsu-tigers,73
duke-blue-devils,52
minnesota-golden-gophers,46
kentucky-wildcats,42
west-virginia-mountaineers,31
washington-huskies,26
georgia-tech-yellow-jackets,13
rutgers-scarlet-knights,10
arkansas-razorbacks,10
iowa-hawkeyes,8
louisville-cardinals,8
north-dakota-state-bison,4
colorado-state-rams,4
south-carolina-gamecocks,2
wisconsin-badgers,2
virginia-cavaliers,1
