Teams,Borda Points
alabama-crimson-tide,1427
florida-state-seminoles,1412
oregon-ducks,1403
baylor-bears,1245
ohio-state-buckeyes,1241
tcu-horned-frogs,1235
michigan-state-spartans,1086
mississippi-state-bulldogs,1052
ole-miss-rebels,959
georgia-tech-yellow-jackets,864
kansas-state-wildcats,864
arizona-wildcats,805
georgia-bulldogs,729
ucla-bruins,649
missouri-tigers,591
arizona-state-sun-devils,589
wisconsin-badgers,532
clemson-tigers,503
auburn-tigers,444
louisville-cardinals,403
boise-state-broncos,366
lsu-tigers,222
utah-utes,134
usc-trojans,111
nebraska-cornhuskers,76
minnesota-golden-gophers,59
marshall-thundering-herd,37
memphis-tigers,35
duke-blue-devils,32
colorado-state-rams,15
northern-illinois-huskies,11
air-force-falcons,8
cincinnati-bearcats,5
west-virginia-mountaineers,5
ucf-knights,4
stanford-cardinal,1
