Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1068
auburn-tigers,964
ole-miss-rebels,932
nebraska-cornhuskers,815
michigan-state-spartans,770
kansas-state-wildcats,733
ucla-bruins,677
notre-dame-fighting-irish,619
georgia-bulldogs,609
arizona-wildcats,463
clemson-tigers,447
duke-blue-devils,427
lsu-tigers,422
marshall-thundering-herd,291
wisconsin-badgers,221
colorado-state-rams,128
georgia-tech-yellow-jackets,124
utah-utes,88
oklahoma-sooners,85
texas-am-aggies,84
missouri-tigers,68
usc-trojans,48
minnesota-golden-gophers,27
west-virginia-mountaineers,6
stanford-cardinal,4
miami-fl-hurricanes,1
georgia-southern-eagles,1
boise-state-broncos,1
