Teams,Borda Points
florida-state-seminoles,1416
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1272
texas-am-aggies,1206
baylor-bears,1149
ucla-bruins,979
notre-dame-fighting-irish,974
michigan-state-spartans,945
ole-miss-rebels,908
mississippi-state-bulldogs,853
georgia-bulldogs,795
stanford-cardinal,657
lsu-tigers,644
usc-trojans,586
byu-cougars,492
nebraska-cornhuskers,477
ohio-state-buckeyes,338
oklahoma-state-cowboys,290
east-carolina-pirates,280
kansas-state-wildcats,254
missouri-tigers,174
tcu-horned-frogs,131
arizona-state-sun-devils,121
south-carolina-gamecocks,73
clemson-tigers,64
arizona-wildcats,51
marshall-thundering-herd,49
georgia-tech-yellow-jackets,45
west-virginia-mountaineers,27
arkansas-razorbacks,20
maryland-terrapins,8
louisville-cardinals,6
north-dakota-state-bison,4
virginia-cavaliers,2
washington-huskies,2
north-carolina-state-wolfpack,2
