Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1345
alabama-crimson-tide,1281
oregon-ducks,1275
tcu-horned-frogs,1148
michigan-state-spartans,1120
notre-dame-fighting-irish,1096
kansas-state-wildcats,1049
baylor-bears,961
arizona-state-sun-devils,831
ole-miss-rebels,830
ohio-state-buckeyes,785
lsu-tigers,719
nebraska-cornhuskers,686
oklahoma-sooners,579
ucla-bruins,481
georgia-bulldogs,476
utah-utes,352
arizona-wildcats,349
duke-blue-devils,329
marshall-thundering-herd,274
west-virginia-mountaineers,176
wisconsin-badgers,110
colorado-state-rams,92
usc-trojans,59
missouri-tigers,56
georgia-tech-yellow-jackets,20
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
