Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1345
alabama-crimson-tide,1281
oregon-ducks,1275
tcu-horned-frogs,1148
michigan-state-spartans,1122
notre-dame-fighting-irish,1097
kansas-state-wildcats,1051
baylor-bears,969
ole-miss-rebels,849
arizona-state-sun-devils,842
ohio-state-buckeyes,801
nebraska-cornhuskers,710
oklahoma-sooners,619
ucla-bruins,519
georgia-bulldogs,517
clemson-tigers,398
utah-utes,381
arizona-wildcats,380
duke-blue-devils,345
marshall-thundering-herd,288
west-virginia-mountaineers,191
wisconsin-badgers,116
colorado-state-rams,94
usc-trojans,60
missouri-tigers,58
georgia-tech-yellow-jackets,22
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
