Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1346
alabama-crimson-tide,1281
oregon-ducks,1275
tcu-horned-frogs,1151
michigan-state-spartans,1120
notre-dame-fighting-irish,1097
kansas-state-wildcats,1053
baylor-bears,972
arizona-state-sun-devils,855
ole-miss-rebels,851
lsu-tigers,756
nebraska-cornhuskers,727
oklahoma-sooners,628
ucla-bruins,521
georgia-bulldogs,519
clemson-tigers,395
arizona-wildcats,381
utah-utes,378
duke-blue-devils,344
marshall-thundering-herd,290
west-virginia-mountaineers,189
wisconsin-badgers,116
colorado-state-rams,95
missouri-tigers,58
usc-trojans,58
georgia-tech-yellow-jackets,22
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
