Teams,Borda Points
ohio-state-buckeyes,1450
oregon-ducks,1378
tcu-horned-frogs,1326
alabama-crimson-tide,1275
michigan-state-spartans,1192
florida-state-seminoles,1191
baylor-bears,1080
georgia-tech-yellow-jackets,1055
georgia-bulldogs,918
ucla-bruins,903
arizona-state-sun-devils,771
wisconsin-badgers,747
missouri-tigers,733
clemson-tigers,709
boise-state-broncos,684
ole-miss-rebels,578
kansas-state-wildcats,556
arizona-wildcats,543
usc-trojans,363
utah-utes,348
auburn-tigers,256
marshall-thundering-herd,206
louisville-cardinals,153
memphis-tigers,125
stanford-cardinal,41
notre-dame-fighting-irish,40
air-force-falcons,29
nebraska-cornhuskers,29
duke-blue-devils,28
lsu-tigers,17
arkansas-razorbacks,15
utah-state-aggies,14
minnesota-golden-gophers,12
oklahoma-sooners,9
texas-am-aggies,9
northern-illinois-huskies,5
colorado-state-rams,4
