Teams,Borda Points
florida-state-seminoles,1433
alabama-crimson-tide,1421
oregon-ducks,1370
mississippi-state-bulldogs,1279
baylor-bears,1214
tcu-horned-frogs,1212
ohio-state-buckeyes,1144
georgia-bulldogs,985
ucla-bruins,982
michigan-state-spartans,954
kansas-state-wildcats,883
arizona-wildcats,793
arizona-state-sun-devils,778
wisconsin-badgers,753
auburn-tigers,589
georgia-tech-yellow-jackets,570
missouri-tigers,519
ole-miss-rebels,400
marshall-thundering-herd,385
oklahoma-sooners,367
colorado-state-rams,352
minnesota-golden-gophers,244
louisville-cardinals,221
boise-state-broncos,115
arkansas-razorbacks,45
lsu-tigers,44
nebraska-cornhuskers,20
utah-utes,20
duke-blue-devils,10
usc-trojans,9
memphis-tigers,5
texas-am-aggies,3
west-virginia-mountaineers,2
ucf-knights,2
