Teams,Borda Points
alabama-crimson-tide,1402
florida-state-seminoles,1398
oregon-ducks,1368
tcu-horned-frogs,1252
baylor-bears,1223
ohio-state-buckeyes,1171
michigan-state-spartans,1029
arizona-wildcats,1009
kansas-state-wildcats,981
mississippi-state-bulldogs,930
wisconsin-badgers,895
georgia-tech-yellow-jackets,810
ole-miss-rebels,747
missouri-tigers,731
georgia-bulldogs,609
ucla-bruins,527
arizona-state-sun-devils,509
clemson-tigers,450
auburn-tigers,388
louisville-cardinals,386
boise-state-broncos,309
lsu-tigers,182
utah-utes,107
usc-trojans,93
nebraska-cornhuskers,74
minnesota-golden-gophers,62
marshall-thundering-herd,34
memphis-tigers,31
duke-blue-devils,29
colorado-state-rams,23
air-force-falcons,10
stanford-cardinal,6
northern-illinois-huskies,5
ucf-knights,5
west-virginia-mountaineers,5
cincinnati-bearcats,2
