Teams,Borda Points
florida-state-seminoles,1416
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1272
texas-am-aggies,1206
baylor-bears,1150
ucla-bruins,977
notre-dame-fighting-irish,973
michigan-state-spartans,945
ole-miss-rebels,908
mississippi-state-bulldogs,850
georgia-bulldogs,791
stanford-cardinal,645
lsu-tigers,641
usc-trojans,568
wisconsin-badgers,508
byu-cougars,461
nebraska-cornhuskers,449
ohio-state-buckeyes,310
east-carolina-pirates,257
kansas-state-wildcats,240
missouri-tigers,163
tcu-horned-frogs,126
arizona-state-sun-devils,111
south-carolina-gamecocks,68
clemson-tigers,62
arizona-wildcats,49
marshall-thundering-herd,44
georgia-tech-yellow-jackets,41
west-virginia-mountaineers,26
arkansas-razorbacks,19
maryland-terrapins,6
louisville-cardinals,6
north-dakota-state-bison,4
washington-huskies,3
virginia-cavaliers,2
north-carolina-state-wolfpack,2
