Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1345
alabama-crimson-tide,1283
oregon-ducks,1275
tcu-horned-frogs,1149
michigan-state-spartans,1123
notre-dame-fighting-irish,1099
kansas-state-wildcats,1054
baylor-bears,976
arizona-state-sun-devils,862
ohio-state-buckeyes,817
lsu-tigers,756
nebraska-cornhuskers,722
oklahoma-sooners,629
ucla-bruins,524
georgia-bulldogs,522
clemson-tigers,398
arizona-wildcats,383
utah-utes,382
duke-blue-devils,345
marshall-thundering-herd,291
west-virginia-mountaineers,192
wisconsin-badgers,116
colorado-state-rams,95
usc-trojans,60
missouri-tigers,58
georgia-tech-yellow-jackets,22
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
