Teams,Borda Points
florida-state-seminoles,1416
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1273
texas-am-aggies,1212
baylor-bears,1157
notre-dame-fighting-irish,1002
michigan-state-spartans,979
ole-miss-rebels,947
mississippi-state-bulldogs,894
georgia-bulldogs,838
stanford-cardinal,698
lsu-tigers,691
usc-trojans,618
wisconsin-badgers,555
byu-cougars,508
nebraska-cornhuskers,500
ohio-state-buckeyes,349
oklahoma-state-cowboys,296
east-carolina-pirates,289
kansas-state-wildcats,262
missouri-tigers,180
tcu-horned-frogs,137
arizona-state-sun-devils,124
south-carolina-gamecocks,76
clemson-tigers,65
arizona-wildcats,54
marshall-thundering-herd,52
georgia-tech-yellow-jackets,48
west-virginia-mountaineers,26
arkansas-razorbacks,20
maryland-terrapins,8
louisville-cardinals,6
north-dakota-state-bison,4
washington-huskies,3
virginia-cavaliers,2
north-carolina-state-wolfpack,2
