Teams,Borda Points
mississippi-state-bulldogs,1485
florida-state-seminoles,1452
auburn-tigers,1349
alabama-crimson-tide,1294
oregon-ducks,1287
michigan-state-spartans,1151
notre-dame-fighting-irish,1136
kansas-state-wildcats,1096
baylor-bears,1006
arizona-state-sun-devils,890
ole-miss-rebels,887
ohio-state-buckeyes,837
lsu-tigers,777
nebraska-cornhuskers,740
oklahoma-sooners,633
georgia-bulldogs,524
ucla-bruins,524
clemson-tigers,400
arizona-wildcats,383
utah-utes,382
duke-blue-devils,346
marshall-thundering-herd,292
west-virginia-mountaineers,192
wisconsin-badgers,116
colorado-state-rams,95
usc-trojans,60
missouri-tigers,58
georgia-tech-yellow-jackets,22
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
