Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,982
texas-am-aggies,979
baylor-bears,962
ucla-bruins,945
lsu-tigers,926
stanford-cardinal,888
usc-trojans,731
ole-miss-rebels,538
notre-dame-fighting-irish,532
arizona-state-sun-devils,449
wisconsin-badgers,378
nebraska-cornhuskers,373
north-carolina-tar-heels,219
south-carolina-gamecocks,216
clemson-tigers,183
missouri-tigers,164
louisville-cardinals,161
texas-longhorns,141
oklahoma-state-cowboys,107
duke-blue-devils,75
florida-gators,56
mississippi-state-bulldogs,54
penn-state-nittany-lions,53
michigan-wolverines,43
washington-huskies,37
tcu-horned-frogs,32
byu-cougars,25
marshall-thundering-herd,22
iowa-hawkeyes,21
virginia-tech-hokies,17
tennessee-volunteers,14
cincinnati-bearcats,10
texas-tech-red-raiders,7
west-virginia-mountaineers,7
rutgers-scarlet-knights,6
arizona-wildcats,5
north-dakota-state-bison,3
pittsburgh-panthers,2
louisiana-lafayette-ragin-cajuns,1
