Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1216
baylor-bears,1212
ohio-state-buckeyes,1148
ole-miss-rebels,1046
georgia-bulldogs,936
michigan-state-spartans,927
ucla-bruins,870
kansas-state-wildcats,864
arizona-state-sun-devils,736
arizona-wildcats,714
auburn-tigers,570
georgia-tech-yellow-jackets,567
missouri-tigers,423
marshall-thundering-herd,422
utah-utes,395
nebraska-cornhuskers,338
colorado-state-rams,329
oklahoma-sooners,244
usc-trojans,237
duke-blue-devils,112
notre-dame-fighting-irish,97
clemson-tigers,67
boise-state-broncos,43
louisville-cardinals,37
lsu-tigers,35
minnesota-golden-gophers,16
west-virginia-mountaineers,9
miami-fl-hurricanes,4
texas-am-aggies,4
arkansas-razorbacks,3
