Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
alabama-crimson-tide,1297
auburn-tigers,1278
oregon-ducks,1210
notre-dame-fighting-irish,1183
ole-miss-rebels,1123
georgia-bulldogs,1111
tcu-horned-frogs,1066
kansas-state-wildcats,979
baylor-bears,893
ohio-state-buckeyes,736
arizona-state-sun-devils,725
arizona-wildcats,723
lsu-tigers,633
nebraska-cornhuskers,594
utah-utes,584
oklahoma-sooners,489
west-virginia-mountaineers,439
east-carolina-pirates,424
clemson-tigers,324
marshall-thundering-herd,235
duke-blue-devils,164
ucla-bruins,148
colorado-state-rams,43
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
