Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1320
mississippi-state-bulldogs,1320
baylor-bears,1258
notre-dame-fighting-irish,1186
alabama-crimson-tide,1061
tcu-horned-frogs,983
michigan-state-spartans,982
arizona-wildcats,955
oklahoma-sooners,907
oregon-ducks,891
georgia-bulldogs,859
texas-am-aggies,744
ohio-state-buckeyes,558
kansas-state-wildcats,520
ucla-bruins,494
east-carolina-pirates,384
arizona-state-sun-devils,364
nebraska-cornhuskers,317
georgia-tech-yellow-jackets,274
missouri-tigers,248
utah-utes,234
stanford-cardinal,175
clemson-tigers,112
marshall-thundering-herd,94
usc-trojans,71
louisville-cardinals,46
lsu-tigers,45
byu-cougars,34
west-virginia-mountaineers,21
arkansas-razorbacks,16
california-golden-bears,9
wisconsin-badgers,9
penn-state-nittany-lions,7
kentucky-wildcats,7
rutgers-scarlet-knights,6
north-dakota-state-bison,4
minnesota-golden-gophers,3
virginia-cavaliers,2
south-carolina-gamecocks,2
