Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1252
texas-am-aggies,1196
baylor-bears,1134
lsu-tigers,1114
notre-dame-fighting-irish,917
ole-miss-rebels,844
michigan-state-spartans,838
ucla-bruins,813
georgia-bulldogs,733
south-carolina-gamecocks,725
arizona-state-sun-devils,693
stanford-cardinal,595
missouri-tigers,474
wisconsin-badgers,435
kansas-state-wildcats,356
byu-cougars,280
ohio-state-buckeyes,241
clemson-tigers,239
nebraska-cornhuskers,196
oklahoma-state-cowboys,144
north-carolina-tar-heels,99
duke-blue-devils,72
virginia-tech-hokies,65
mississippi-state-bulldogs,60
penn-state-nittany-lions,57
east-carolina-pirates,56
tcu-horned-frogs,46
pittsburgh-panthers,42
florida-gators,38
marshall-thundering-herd,35
boston-college-eagles,23
washington-huskies,20
west-virginia-mountaineers,15
cincinnati-bearcats,13
virginia-cavaliers,8
arkansas-razorbacks,5
arizona-wildcats,4
louisville-cardinals,3
north-dakota-state-bison,3
