Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1252
texas-am-aggies,1195
baylor-bears,1135
lsu-tigers,1114
notre-dame-fighting-irish,918
ole-miss-rebels,842
michigan-state-spartans,833
ucla-bruins,810
georgia-bulldogs,729
south-carolina-gamecocks,720
arizona-state-sun-devils,682
stanford-cardinal,565
usc-trojans,466
missouri-tigers,457
wisconsin-badgers,419
kansas-state-wildcats,335
byu-cougars,266
ohio-state-buckeyes,219
nebraska-cornhuskers,181
oklahoma-state-cowboys,142
north-carolina-tar-heels,89
duke-blue-devils,70
virginia-tech-hokies,58
mississippi-state-bulldogs,58
penn-state-nittany-lions,56
east-carolina-pirates,50
tcu-horned-frogs,44
pittsburgh-panthers,42
florida-gators,32
marshall-thundering-herd,32
boston-college-eagles,22
washington-huskies,18
west-virginia-mountaineers,15
cincinnati-bearcats,11
virginia-cavaliers,7
arizona-wildcats,4
north-dakota-state-bison,4
arkansas-razorbacks,3
louisville-cardinals,3
