Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1253
texas-am-aggies,1201
baylor-bears,1136
lsu-tigers,1120
notre-dame-fighting-irish,935
ole-miss-rebels,867
michigan-state-spartans,863
georgia-bulldogs,765
south-carolina-gamecocks,758
arizona-state-sun-devils,725
stanford-cardinal,606
usc-trojans,507
missouri-tigers,497
wisconsin-badgers,455
kansas-state-wildcats,376
byu-cougars,286
ohio-state-buckeyes,248
clemson-tigers,246
nebraska-cornhuskers,205
oklahoma-state-cowboys,150
north-carolina-tar-heels,101
duke-blue-devils,75
virginia-tech-hokies,64
mississippi-state-bulldogs,63
penn-state-nittany-lions,61
east-carolina-pirates,55
tcu-horned-frogs,48
pittsburgh-panthers,45
florida-gators,38
marshall-thundering-herd,36
boston-college-eagles,24
washington-huskies,21
west-virginia-mountaineers,15
cincinnati-bearcats,13
virginia-cavaliers,8
arizona-wildcats,4
arkansas-razorbacks,4
north-dakota-state-bison,4
louisville-cardinals,3
