Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
auburn-tigers,1261
oregon-ducks,1188
notre-dame-fighting-irish,1180
michigan-state-spartans,1117
georgia-bulldogs,1109
tcu-horned-frogs,1014
kansas-state-wildcats,963
baylor-bears,916
ohio-state-buckeyes,813
arizona-state-sun-devils,703
arizona-wildcats,697
nebraska-cornhuskers,595
oklahoma-sooners,521
east-carolina-pirates,503
utah-utes,495
usc-trojans,413
clemson-tigers,337
west-virginia-mountaineers,324
marshall-thundering-herd,228
lsu-tigers,218
ucla-bruins,151
duke-blue-devils,141
oklahoma-state-cowboys,110
minnesota-golden-gophers,80
colorado-state-rams,18
stanford-cardinal,6
louisville-cardinals,6
north-dakota-state-bison,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
