Teams,Borda Points
alabama-crimson-tide,1402
florida-state-seminoles,1398
oregon-ducks,1368
tcu-horned-frogs,1252
baylor-bears,1223
ohio-state-buckeyes,1171
michigan-state-spartans,1031
arizona-wildcats,1012
kansas-state-wildcats,983
mississippi-state-bulldogs,937
wisconsin-badgers,899
georgia-tech-yellow-jackets,820
ole-miss-rebels,776
georgia-bulldogs,639
ucla-bruins,554
arizona-state-sun-devils,536
oklahoma-sooners,529
clemson-tigers,471
auburn-tigers,400
louisville-cardinals,397
boise-state-broncos,317
lsu-tigers,186
utah-utes,107
usc-trojans,93
nebraska-cornhuskers,77
minnesota-golden-gophers,63
marshall-thundering-herd,34
memphis-tigers,31
duke-blue-devils,29
colorado-state-rams,24
air-force-falcons,10
stanford-cardinal,6
northern-illinois-huskies,5
ucf-knights,5
west-virginia-mountaineers,5
cincinnati-bearcats,2
