Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1237
georgia-bulldogs,1201
texas-am-aggies,1101
baylor-bears,1045
usc-trojans,1039
lsu-tigers,1029
notre-dame-fighting-irish,817
ucla-bruins,785
michigan-state-spartans,756
ole-miss-rebels,707
stanford-cardinal,599
arizona-state-sun-devils,579
virginia-tech-hokies,538
wisconsin-badgers,395
kansas-state-wildcats,298
missouri-tigers,245
louisville-cardinals,244
ohio-state-buckeyes,232
clemson-tigers,215
south-carolina-gamecocks,207
nebraska-cornhuskers,161
north-carolina-tar-heels,121
oklahoma-state-cowboys,98
florida-gators,75
duke-blue-devils,48
penn-state-nittany-lions,39
mississippi-state-bulldogs,31
tcu-horned-frogs,31
marshall-thundering-herd,22
tennessee-volunteers,16
iowa-hawkeyes,10
cincinnati-bearcats,7
west-virginia-mountaineers,7
pittsburgh-panthers,4
washington-huskies,4
north-dakota-state-bison,4
texas-tech-red-raiders,3
utah-utes,3
arizona-wildcats,2
