Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1320
mississippi-state-bulldogs,1320
baylor-bears,1258
notre-dame-fighting-irish,1190
alabama-crimson-tide,1061
tcu-horned-frogs,992
michigan-state-spartans,989
arizona-wildcats,964
oklahoma-sooners,911
oregon-ducks,899
georgia-bulldogs,878
ohio-state-buckeyes,576
oklahoma-state-cowboys,571
kansas-state-wildcats,533
ucla-bruins,513
east-carolina-pirates,395
arizona-state-sun-devils,373
nebraska-cornhuskers,327
georgia-tech-yellow-jackets,280
missouri-tigers,252
utah-utes,240
stanford-cardinal,178
clemson-tigers,117
marshall-thundering-herd,96
usc-trojans,74
lsu-tigers,46
louisville-cardinals,46
byu-cougars,35
west-virginia-mountaineers,21
arkansas-razorbacks,17
california-golden-bears,9
kentucky-wildcats,8
wisconsin-badgers,8
penn-state-nittany-lions,7
rutgers-scarlet-knights,6
north-dakota-state-bison,4
minnesota-golden-gophers,3
virginia-cavaliers,2
south-carolina-gamecocks,2
