Teams,Borda Points
alabama-crimson-tide,1402
florida-state-seminoles,1398
oregon-ducks,1368
tcu-horned-frogs,1252
baylor-bears,1223
ohio-state-buckeyes,1171
michigan-state-spartans,1029
arizona-wildcats,1009
kansas-state-wildcats,981
mississippi-state-bulldogs,927
wisconsin-badgers,894
georgia-tech-yellow-jackets,808
ole-miss-rebels,741
missouri-tigers,727
georgia-bulldogs,595
ucla-bruins,504
arizona-state-sun-devils,487
oklahoma-sooners,476
clemson-tigers,414
auburn-tigers,351
louisville-cardinals,342
boise-state-broncos,265
lsu-tigers,151
utah-utes,79
nebraska-cornhuskers,65
usc-trojans,63
marshall-thundering-herd,25
duke-blue-devils,22
memphis-tigers,22
colorado-state-rams,18
air-force-falcons,7
west-virginia-mountaineers,5
stanford-cardinal,4
northern-illinois-huskies,3
ucf-knights,3
cincinnati-bearcats,1
