Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1320
mississippi-state-bulldogs,1320
baylor-bears,1258
notre-dame-fighting-irish,1186
alabama-crimson-tide,1060
michigan-state-spartans,981
tcu-horned-frogs,979
arizona-wildcats,951
oklahoma-sooners,904
oregon-ducks,888
georgia-bulldogs,854
texas-am-aggies,731
ohio-state-buckeyes,534
oklahoma-state-cowboys,527
kansas-state-wildcats,487
ucla-bruins,461
east-carolina-pirates,348
arizona-state-sun-devils,326
nebraska-cornhuskers,284
georgia-tech-yellow-jackets,237
missouri-tigers,213
utah-utes,208
stanford-cardinal,146
clemson-tigers,93
marshall-thundering-herd,79
usc-trojans,62
louisville-cardinals,37
byu-cougars,26
west-virginia-mountaineers,18
arkansas-razorbacks,14
wisconsin-badgers,7
california-golden-bears,6
kentucky-wildcats,6
penn-state-nittany-lions,5
rutgers-scarlet-knights,4
north-dakota-state-bison,4
minnesota-golden-gophers,2
south-carolina-gamecocks,2
virginia-cavaliers,1
