Teams,Borda Points
ohio-state-buckeyes,1450
oregon-ducks,1378
tcu-horned-frogs,1326
alabama-crimson-tide,1275
michigan-state-spartans,1192
florida-state-seminoles,1191
baylor-bears,1080
georgia-tech-yellow-jackets,1055
georgia-bulldogs,908
ucla-bruins,889
mississippi-state-bulldogs,754
arizona-state-sun-devils,741
wisconsin-badgers,714
missouri-tigers,703
clemson-tigers,672
boise-state-broncos,644
ole-miss-rebels,537
kansas-state-wildcats,513
arizona-wildcats,495
usc-trojans,345
auburn-tigers,240
marshall-thundering-herd,194
louisville-cardinals,146
memphis-tigers,117
stanford-cardinal,41
notre-dame-fighting-irish,38
nebraska-cornhuskers,28
duke-blue-devils,27
air-force-falcons,25
lsu-tigers,17
arkansas-razorbacks,14
utah-state-aggies,12
minnesota-golden-gophers,11
oklahoma-sooners,8
texas-am-aggies,8
colorado-state-rams,4
northern-illinois-huskies,4
