Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1334
oklahoma-sooners,1324
ohio-state-buckeyes,1207
auburn-tigers,1198
ucla-bruins,1106
michigan-state-spartans,1081
south-carolina-gamecocks,1015
baylor-bears,966
stanford-cardinal,885
georgia-bulldogs,847
lsu-tigers,781
wisconsin-badgers,642
usc-trojans,631
clemson-tigers,553
notre-dame-fighting-irish,461
ole-miss-rebels,449
texas-am-aggies,259
kansas-state-wildcats,259
nebraska-cornhuskers,245
north-carolina-tar-heels,215
washington-huskies,160
missouri-tigers,148
texas-longhorns,105
ucf-knights,104
florida-gators,100
duke-blue-devils,83
iowa-hawkeyes,77
louisville-cardinals,54
marshall-thundering-herd,48
oklahoma-state-cowboys,41
mississippi-state-bulldogs,27
virginia-tech-hokies,27
tcu-horned-frogs,25
texas-tech-red-raiders,22
michigan-wolverines,21
cincinnati-bearcats,18
miami-fl-hurricanes,17
boise-state-broncos,12
oregon-state-beavers,11
byu-cougars,10
northwestern-wildcats,8
penn-state-nittany-lions,7
navy-midshipmen,3
vanderbilt-commodores,3
utah-state-aggies,2
louisiana-lafayette-ragin-cajuns,2
nevada-wolf-pack,2
