Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1217
baylor-bears,1212
ohio-state-buckeyes,1150
ole-miss-rebels,1053
michigan-state-spartans,954
ucla-bruins,903
kansas-state-wildcats,894
arizona-state-sun-devils,763
wisconsin-badgers,750
arizona-wildcats,735
auburn-tigers,581
georgia-tech-yellow-jackets,572
marshall-thundering-herd,428
missouri-tigers,426
utah-utes,400
nebraska-cornhuskers,338
colorado-state-rams,329
oklahoma-sooners,246
usc-trojans,241
duke-blue-devils,112
notre-dame-fighting-irish,97
clemson-tigers,68
boise-state-broncos,43
louisville-cardinals,38
lsu-tigers,35
minnesota-golden-gophers,16
west-virginia-mountaineers,9
miami-fl-hurricanes,4
texas-am-aggies,4
arkansas-razorbacks,3
