Teams,Borda Points
florida-state-seminoles,1439
oregon-ducks,1398
alabama-crimson-tide,1378
oklahoma-sooners,1344
auburn-tigers,1268
texas-am-aggies,1235
baylor-bears,1145
notre-dame-fighting-irish,983
michigan-state-spartans,929
ole-miss-rebels,911
georgia-bulldogs,823
south-carolina-gamecocks,804
arizona-state-sun-devils,745
mississippi-state-bulldogs,740
stanford-cardinal,610
lsu-tigers,588
usc-trojans,507
wisconsin-badgers,498
byu-cougars,426
nebraska-cornhuskers,341
ohio-state-buckeyes,239
east-carolina-pirates,222
kansas-state-wildcats,158
oklahoma-state-cowboys,153
duke-blue-devils,115
penn-state-nittany-lions,99
clemson-tigers,61
marshall-thundering-herd,42
tcu-horned-frogs,39
utah-utes,38
washington-huskies,38
georgia-tech-yellow-jackets,27
boston-college-eagles,21
west-virginia-mountaineers,17
cincinnati-bearcats,14
arizona-wildcats,13
arkansas-razorbacks,12
missouri-tigers,8
oregon-state-beavers,6
north-dakota-state-bison,4
indiana-hoosiers,2
pittsburgh-panthers,2
