Teams,Borda Points
florida-state-seminoles,1439
oregon-ducks,1398
alabama-crimson-tide,1378
oklahoma-sooners,1344
auburn-tigers,1268
texas-am-aggies,1232
baylor-bears,1143
notre-dame-fighting-irish,968
michigan-state-spartans,905
ole-miss-rebels,889
ucla-bruins,807
georgia-bulldogs,789
south-carolina-gamecocks,765
mississippi-state-bulldogs,707
arizona-state-sun-devils,703
stanford-cardinal,565
lsu-tigers,541
usc-trojans,460
wisconsin-badgers,452
byu-cougars,381
nebraska-cornhuskers,297
ohio-state-buckeyes,198
east-carolina-pirates,183
oklahoma-state-cowboys,133
kansas-state-wildcats,132
duke-blue-devils,91
penn-state-nittany-lions,83
tcu-horned-frogs,35
marshall-thundering-herd,34
utah-utes,31
washington-huskies,30
georgia-tech-yellow-jackets,22
boston-college-eagles,19
west-virginia-mountaineers,16
cincinnati-bearcats,11
arkansas-razorbacks,10
arizona-wildcats,9
missouri-tigers,6
oregon-state-beavers,5
north-dakota-state-bison,4
indiana-hoosiers,1
pittsburgh-panthers,1
