Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1454
alabama-crimson-tide,1313
oregon-ducks,1237
notre-dame-fighting-irish,1208
ole-miss-rebels,1147
michigan-state-spartans,1135
georgia-bulldogs,1123
tcu-horned-frogs,1081
kansas-state-wildcats,990
baylor-bears,898
ohio-state-buckeyes,735
arizona-wildcats,728
arizona-state-sun-devils,727
lsu-tigers,634
nebraska-cornhuskers,594
utah-utes,584
oklahoma-sooners,489
west-virginia-mountaineers,439
east-carolina-pirates,424
clemson-tigers,324
marshall-thundering-herd,235
duke-blue-devils,164
ucla-bruins,148
colorado-state-rams,43
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
