Teams,Borda Points
ohio-state-buckeyes,42
ole-miss-rebels,11
michigan-state-spartans,7
lsu-tigers,1
tcu-horned-frogs,0
notre-dame-fighting-irish,0
georgia-bulldogs,0
baylor-bears,0
texas-am-aggies,0
ucla-bruins,0
florida-state-seminoles,0
oregon-ducks,0
alabama-crimson-tide,0
clemson-tigers,0
oklahoma-sooners,0
usc-trojans,0
utah-utes,0
northwestern-wildcats,0
byu-cougars,0
west-virginia-mountaineers,0
stanford-cardinal,0
georgia-tech-yellow-jackets,0
arizona-wildcats,0
tennessee-volunteers,0
oklahoma-state-cowboys,0
wisconsin-badgers,0
toledo-rockets,0
auburn-tigers,0
mississippi-state-bulldogs,0
missouri-tigers,0
arizona-state-sun-devils,0
california-golden-bears,0
miami-fl-hurricanes,0
florida-gators,0
boise-state-broncos,0
kansas-state-wildcats,0
north-carolina-state-wolfpack,0
houston-cougars,0
texas-tech-red-raiders,0
temple-owls,0
iowa-hawkeyes,0
minnesota-golden-gophers,0
virginia-tech-hokies,0
memphis-tigers,0
