Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
dylan-sinn,2019,15,clemson-tigers,lsu-tigers,ohio-state-buckeyes,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,florida-gators,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,oregon-ducks,memphis-tigers,michigan-wolverines,iowa-hawkeyes,virginia-cavaliers,cincinnati-bearcats,boise-state-broncos,appalachian-state-mountaineers,navy-midshipmen,air-force-falcons,southern-methodist-mustangs
eric-boynton,2019,15,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,alabama-crimson-tide,penn-state-nittany-lions,florida-gators,wisconsin-badgers,auburn-tigers,notre-dame-fighting-irish,minnesota-golden-gophers,oregon-ducks,memphis-tigers,boise-state-broncos,iowa-hawkeyes,michigan-wolverines,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,virginia-cavaliers,usc-trojans,air-force-falcons
eric-hansen,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,utah-utes,florida-gators,oklahoma-sooners,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,michigan-wolverines,oregon-ducks,iowa-hawkeyes,minnesota-golden-gophers,memphis-tigers,virginia-cavaliers,boise-state-broncos,cincinnati-bearcats,usc-trojans,navy-midshipmen,kansas-state-wildcats,appalachian-state-mountaineers
garland-gillen,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,oklahoma-sooners,utah-utes,florida-gators,baylor-bears,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,iowa-hawkeyes,penn-state-nittany-lions,oregon-ducks,memphis-tigers,michigan-wolverines,boise-state-broncos,minnesota-golden-gophers,virginia-cavaliers,appalachian-state-mountaineers,navy-midshipmen,cincinnati-bearcats,air-force-falcons,southern-methodist-mustangs
gary-horowitz,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,oklahoma-sooners,utah-utes,alabama-crimson-tide,florida-gators,penn-state-nittany-lions,baylor-bears,wisconsin-badgers,auburn-tigers,oregon-ducks,notre-dame-fighting-irish,minnesota-golden-gophers,memphis-tigers,boise-state-broncos,michigan-wolverines,iowa-hawkeyes,appalachian-state-mountaineers,cincinnati-bearcats,usc-trojans,virginia-cavaliers,navy-midshipmen,southern-methodist-mustangs
gene-henley,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,penn-state-nittany-lions,florida-gators,auburn-tigers,wisconsin-badgers,oregon-ducks,notre-dame-fighting-irish,alabama-crimson-tide,minnesota-golden-gophers,iowa-hawkeyes,memphis-tigers,boise-state-broncos,michigan-wolverines,usc-trojans,appalachian-state-mountaineers,virginia-cavaliers,navy-midshipmen,southern-methodist-mustangs,air-force-falcons
james-kratch,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,utah-utes,georgia-bulldogs,oklahoma-sooners,florida-gators,auburn-tigers,baylor-bears,wisconsin-badgers,minnesota-golden-gophers,penn-state-nittany-lions,alabama-crimson-tide,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,memphis-tigers,iowa-hawkeyes,boise-state-broncos,cincinnati-bearcats,appalachian-state-mountaineers,navy-midshipmen,virginia-cavaliers,air-force-falcons,usc-trojans
jerry-dipaola,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,oklahoma-sooners,alabama-crimson-tide,wisconsin-badgers,utah-utes,baylor-bears,auburn-tigers,minnesota-golden-gophers,penn-state-nittany-lions,florida-gators,notre-dame-fighting-irish,oregon-ducks,michigan-wolverines,memphis-tigers,iowa-hawkeyes,boise-state-broncos,virginia-cavaliers,usc-trojans,cincinnati-bearcats,navy-midshipmen,southern-methodist-mustangs,air-force-falcons
jim-holder,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,penn-state-nittany-lions,memphis-tigers,baylor-bears,iowa-hawkeyes,oregon-ducks,cincinnati-bearcats,michigan-wolverines,boise-state-broncos,minnesota-golden-gophers,appalachian-state-mountaineers,virginia-cavaliers,usc-trojans,oklahoma-state-cowboys,kansas-state-wildcats
jim-polzin,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,florida-gators,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,penn-state-nittany-lions,oregon-ducks,memphis-tigers,notre-dame-fighting-irish,iowa-hawkeyes,minnesota-golden-gophers,boise-state-broncos,michigan-wolverines,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,virginia-cavaliers,usc-trojans,kansas-state-wildcats
joe-dubin,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,florida-gators,alabama-crimson-tide,memphis-tigers,auburn-tigers,penn-state-nittany-lions,wisconsin-badgers,oregon-ducks,notre-dame-fighting-irish,iowa-hawkeyes,minnesota-golden-gophers,boise-state-broncos,virginia-cavaliers,cincinnati-bearcats,appalachian-state-mountaineers,michigan-wolverines,navy-midshipmen,air-force-falcons,usc-trojans
john-bednarowski,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,wisconsin-badgers,penn-state-nittany-lions,baylor-bears,auburn-tigers,alabama-crimson-tide,minnesota-golden-gophers,michigan-wolverines,memphis-tigers,oregon-ducks,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,virginia-cavaliers,southern-methodist-mustangs,air-force-falcons
john-clay,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,utah-utes,georgia-bulldogs,oklahoma-sooners,baylor-bears,florida-gators,alabama-crimson-tide,auburn-tigers,oregon-ducks,penn-state-nittany-lions,wisconsin-badgers,iowa-hawkeyes,minnesota-golden-gophers,notre-dame-fighting-irish,boise-state-broncos,memphis-tigers,michigan-wolverines,virginia-cavaliers,usc-trojans,cincinnati-bearcats,appalachian-state-mountaineers,oklahoma-state-cowboys,navy-midshipmen
jon-johnson,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,baylor-bears,auburn-tigers,alabama-crimson-tide,wisconsin-badgers,notre-dame-fighting-irish,penn-state-nittany-lions,oregon-ducks,iowa-hawkeyes,memphis-tigers,minnesota-golden-gophers,michigan-wolverines,boise-state-broncos,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,southern-methodist-mustangs,virginia-cavaliers,air-force-falcons
jon-wilner,2019,15,lsu-tigers,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,oklahoma-sooners,florida-gators,penn-state-nittany-lions,utah-utes,auburn-tigers,michigan-wolverines,notre-dame-fighting-irish,alabama-crimson-tide,wisconsin-badgers,oregon-ducks,baylor-bears,iowa-hawkeyes,memphis-tigers,boise-state-broncos,cincinnati-bearcats,minnesota-golden-gophers,appalachian-state-mountaineers,oklahoma-state-cowboys,usc-trojans,navy-midshipmen,virginia-cavaliers
josh-furlong,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,wisconsin-badgers,florida-gators,baylor-bears,penn-state-nittany-lions,auburn-tigers,alabama-crimson-tide,oregon-ducks,notre-dame-fighting-irish,michigan-wolverines,iowa-hawkeyes,memphis-tigers,minnesota-golden-gophers,boise-state-broncos,usc-trojans,virginia-cavaliers,navy-midshipmen,appalachian-state-mountaineers,air-force-falcons,cincinnati-bearcats
kirk-bohls,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,utah-utes,georgia-bulldogs,oklahoma-sooners,florida-gators,baylor-bears,auburn-tigers,oregon-ducks,alabama-crimson-tide,penn-state-nittany-lions,wisconsin-badgers,michigan-wolverines,notre-dame-fighting-irish,minnesota-golden-gophers,memphis-tigers,boise-state-broncos,iowa-hawkeyes,appalachian-state-mountaineers,cincinnati-bearcats,virginia-cavaliers,navy-midshipmen,air-force-falcons,ucf-knights
lauren-brownlow,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,utah-utes,georgia-bulldogs,oklahoma-sooners,baylor-bears,penn-state-nittany-lions,florida-gators,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,memphis-tigers,minnesota-golden-gophers,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,virginia-cavaliers,navy-midshipmen,southern-methodist-mustangs,cincinnati-bearcats,air-force-falcons
marc-weiszer,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,florida-gators,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,minnesota-golden-gophers,penn-state-nittany-lions,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,memphis-tigers,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,virginia-cavaliers,navy-midshipmen,cincinnati-bearcats,kansas-state-wildcats,usc-trojans
mark-whicker,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,oklahoma-sooners,utah-utes,auburn-tigers,baylor-bears,alabama-crimson-tide,florida-gators,wisconsin-badgers,oregon-ducks,memphis-tigers,penn-state-nittany-lions,notre-dame-fighting-irish,iowa-hawkeyes,boise-state-broncos,minnesota-golden-gophers,navy-midshipmen,michigan-wolverines,virginia-cavaliers,air-force-falcons,appalachian-state-mountaineers,cincinnati-bearcats,kansas-state-wildcats
matt-baker,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,oklahoma-sooners,utah-utes,florida-gators,wisconsin-badgers,auburn-tigers,alabama-crimson-tide,baylor-bears,oregon-ducks,minnesota-golden-gophers,penn-state-nittany-lions,michigan-wolverines,memphis-tigers,notre-dame-fighting-irish,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,cincinnati-bearcats,usc-trojans,kansas-state-wildcats,virginia-cavaliers,oklahoma-state-cowboys
matt-brown,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,alabama-crimson-tide,wisconsin-badgers,florida-gators,penn-state-nittany-lions,auburn-tigers,michigan-wolverines,minnesota-golden-gophers,oregon-ducks,notre-dame-fighting-irish,memphis-tigers,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,virginia-cavaliers,cincinnati-bearcats,navy-midshipmen,usc-trojans,air-force-falcons
matt-mccoy,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,oklahoma-sooners,utah-utes,florida-gators,alabama-crimson-tide,penn-state-nittany-lions,wisconsin-badgers,baylor-bears,auburn-tigers,minnesota-golden-gophers,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,iowa-hawkeyes,memphis-tigers,boise-state-broncos,cincinnati-bearcats,virginia-cavaliers,usc-trojans,appalachian-state-mountaineers,kansas-state-wildcats,navy-midshipmen
michael-lev,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,utah-utes,georgia-bulldogs,florida-gators,wisconsin-badgers,oklahoma-sooners,baylor-bears,alabama-crimson-tide,auburn-tigers,minnesota-golden-gophers,penn-state-nittany-lions,oregon-ducks,notre-dame-fighting-irish,memphis-tigers,michigan-wolverines,iowa-hawkeyes,boise-state-broncos,virginia-cavaliers,navy-midshipmen,air-force-falcons,cincinnati-bearcats,usc-trojans,appalachian-state-mountaineers
michael-vega,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,oklahoma-sooners,utah-utes,baylor-bears,alabama-crimson-tide,florida-gators,memphis-tigers,boise-state-broncos,notre-dame-fighting-irish,oregon-ducks,minnesota-golden-gophers,auburn-tigers,penn-state-nittany-lions,wisconsin-badgers,appalachian-state-mountaineers,iowa-hawkeyes,navy-midshipmen,michigan-wolverines,southern-methodist-mustangs,cincinnati-bearcats,usc-trojans,virginia-cavaliers
nate-mink,2019,15,clemson-tigers,lsu-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,florida-gators,utah-utes,auburn-tigers,alabama-crimson-tide,penn-state-nittany-lions,baylor-bears,wisconsin-badgers,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,memphis-tigers,iowa-hawkeyes,minnesota-golden-gophers,cincinnati-bearcats,boise-state-broncos,navy-midshipmen,kansas-state-wildcats,virginia-cavaliers,usc-trojans,appalachian-state-mountaineers
nathan-baird,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,oklahoma-sooners,alabama-crimson-tide,utah-utes,wisconsin-badgers,florida-gators,auburn-tigers,baylor-bears,penn-state-nittany-lions,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,memphis-tigers,iowa-hawkeyes,minnesota-golden-gophers,usc-trojans,boise-state-broncos,cincinnati-bearcats,ucf-knights,navy-midshipmen,appalachian-state-mountaineers,southern-methodist-mustangs
neill-ostrout,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,oregon-ducks,baylor-bears,alabama-crimson-tide,florida-gators,wisconsin-badgers,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,auburn-tigers,memphis-tigers,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,michigan-wolverines,navy-midshipmen,usc-trojans,cincinnati-bearcats,virginia-cavaliers,air-force-falcons
norm-wood,2019,15,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,wisconsin-badgers,baylor-bears,alabama-crimson-tide,auburn-tigers,oregon-ducks,notre-dame-fighting-irish,minnesota-golden-gophers,penn-state-nittany-lions,memphis-tigers,michigan-wolverines,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,virginia-cavaliers,navy-midshipmen,cincinnati-bearcats,air-force-falcons,usc-trojans
pat-dooley,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,penn-state-nittany-lions,baylor-bears,wisconsin-badgers,alabama-crimson-tide,minnesota-golden-gophers,oregon-ducks,auburn-tigers,notre-dame-fighting-irish,iowa-hawkeyes,memphis-tigers,boise-state-broncos,virginia-cavaliers,michigan-wolverines,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,air-force-falcons,usc-trojans
rece-davis,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,utah-utes,florida-gators,oklahoma-sooners,baylor-bears,alabama-crimson-tide,wisconsin-badgers,auburn-tigers,minnesota-golden-gophers,penn-state-nittany-lions,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,memphis-tigers,cincinnati-bearcats,boise-state-broncos,usc-trojans,iowa-hawkeyes,appalachian-state-mountaineers,navy-midshipmen,air-force-falcons,ucf-knights
rob-long,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,oklahoma-sooners,florida-gators,alabama-crimson-tide,utah-utes,notre-dame-fighting-irish,auburn-tigers,wisconsin-badgers,oregon-ducks,baylor-bears,boise-state-broncos,minnesota-golden-gophers,penn-state-nittany-lions,memphis-tigers,michigan-wolverines,iowa-hawkeyes,usc-trojans,virginia-cavaliers,appalachian-state-mountaineers,navy-midshipmen,cincinnati-bearcats,oklahoma-state-cowboys
robert-cessna,2019,15,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,utah-utes,baylor-bears,florida-gators,alabama-crimson-tide,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,oregon-ducks,notre-dame-fighting-irish,minnesota-golden-gophers,memphis-tigers,michigan-wolverines,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,virginia-cavaliers,usc-trojans,air-force-falcons
ryan-aber,2019,15,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,oklahoma-sooners,utah-utes,florida-gators,baylor-bears,wisconsin-badgers,auburn-tigers,oregon-ducks,penn-state-nittany-lions,michigan-wolverines,notre-dame-fighting-irish,memphis-tigers,iowa-hawkeyes,alabama-crimson-tide,minnesota-golden-gophers,boise-state-broncos,appalachian-state-mountaineers,usc-trojans,cincinnati-bearcats,virginia-cavaliers,navy-midshipmen,kansas-state-wildcats
sam-mckewon,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,auburn-tigers,wisconsin-badgers,baylor-bears,oregon-ducks,alabama-crimson-tide,penn-state-nittany-lions,michigan-wolverines,notre-dame-fighting-irish,iowa-hawkeyes,memphis-tigers,minnesota-golden-gophers,virginia-cavaliers,usc-trojans,boise-state-broncos,arizona-state-sun-devils,california-golden-bears,washington-huskies,oklahoma-state-cowboys
soren-petro,2019,15,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,utah-utes,baylor-bears,florida-gators,auburn-tigers,alabama-crimson-tide,wisconsin-badgers,penn-state-nittany-lions,iowa-hawkeyes,minnesota-golden-gophers,michigan-wolverines,notre-dame-fighting-irish,oregon-ducks,memphis-tigers,boise-state-broncos,kansas-state-wildcats,virginia-cavaliers,oklahoma-state-cowboys,usc-trojans,iowa-state-cyclones,navy-midshipmen
steve-batterson,2019,15,ohio-state-buckeyes,lsu-tigers,clemson-tigers,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,baylor-bears,alabama-crimson-tide,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,iowa-hawkeyes,memphis-tigers,boise-state-broncos,minnesota-golden-gophers,appalachian-state-mountaineers,navy-midshipmen,usc-trojans,virginia-cavaliers,cincinnati-bearcats,oklahoma-state-cowboys
