aaron-mcmann,2019,7,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,wisconsin-badgers,texas-longhorns,auburn-tigers,penn-state-nittany-lions,oregon-ducks,michigan-wolverines,utah-utes,boise-state-broncos,texas-am-aggies,southern-methodist-mustangs,baylor-bears,wake-forest-demon-deacons,iowa-hawkeyes,arizona-state-sun-devils,virginia-cavaliers,minnesota-golden-gophers,memphis-tigers
adam-zucker,2019,7,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,lsu-tigers,wisconsin-badgers,clemson-tigers,florida-gators,penn-state-nittany-lions,notre-dame-fighting-irish,texas-longhorns,auburn-tigers,oregon-ducks,boise-state-broncos,arizona-state-sun-devils,virginia-cavaliers,michigan-wolverines,wake-forest-demon-deacons,baylor-bears,minnesota-golden-gophers,texas-am-aggies,iowa-hawkeyes,utah-utes,tulane-green-wave,southern-methodist-mustangs
alex-schiffer,2019,7,clemson-tigers,lsu-tigers,georgia-bulldogs,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,florida-gators,notre-dame-fighting-irish,texas-longhorns,penn-state-nittany-lions,wisconsin-badgers,auburn-tigers,oregon-ducks,boise-state-broncos,utah-utes,michigan-wolverines,southern-methodist-mustangs,virginia-cavaliers,wake-forest-demon-deacons,iowa-hawkeyes,texas-am-aggies,appalachian-state-mountaineers,missouri-tigers,arizona-state-sun-devils,baylor-bears
andy-greder,2019,7,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,lsu-tigers,oklahoma-sooners,wisconsin-badgers,florida-gators,notre-dame-fighting-irish,texas-longhorns,penn-state-nittany-lions,auburn-tigers,oregon-ducks,michigan-wolverines,boise-state-broncos,utah-utes,texas-am-aggies,iowa-hawkeyes,virginia-cavaliers,arizona-state-sun-devils,cincinnati-bearcats,wake-forest-demon-deacons,baylor-bears,minnesota-golden-gophers,memphis-tigers
audrey-dahlgren,2019,7,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,lsu-tigers,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,wisconsin-badgers,penn-state-nittany-lions,texas-longhorns,auburn-tigers,oregon-ducks,michigan-wolverines,utah-utes,boise-state-broncos,wake-forest-demon-deacons,virginia-cavaliers,baylor-bears,minnesota-golden-gophers,arizona-state-sun-devils,southern-methodist-mustangs,iowa-hawkeyes,washington-huskies,memphis-tigers
bob-asmussen,2019,7,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,lsu-tigers,florida-gators,oklahoma-sooners,wisconsin-badgers,notre-dame-fighting-irish,penn-state-nittany-lions,texas-longhorns,auburn-tigers,oregon-ducks,michigan-wolverines,boise-state-broncos,iowa-hawkeyes,utah-utes,baylor-bears,virginia-cavaliers,wake-forest-demon-deacons,arizona-state-sun-devils,minnesota-golden-gophers,texas-am-aggies,southern-methodist-mustangs,cincinnati-bearcats
brett-mcmurphy,2019,7,georgia-bulldogs,alabama-crimson-tide,clemson-tigers,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,florida-gators,wisconsin-badgers,notre-dame-fighting-irish,texas-longhorns,penn-state-nittany-lions,auburn-tigers,oregon-ducks,memphis-tigers,boise-state-broncos,texas-am-aggies,utah-utes,arizona-state-sun-devils,southern-methodist-mustangs,wake-forest-demon-deacons,michigan-wolverines,baylor-bears,iowa-hawkeyes,virginia-cavaliers,missouri-tigers
brian-howell,2019,7,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,lsu-tigers,florida-gators,wisconsin-badgers,notre-dame-fighting-irish,texas-longhorns,auburn-tigers,oregon-ducks,penn-state-nittany-lions,michigan-wolverines,boise-state-broncos,utah-utes,virginia-cavaliers,iowa-hawkeyes,southern-methodist-mustangs,arizona-state-sun-devils,wake-forest-demon-deacons,memphis-tigers,cincinnati-bearcats,baylor-bears,washington-huskies
brooks-kubena,2019,7,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,lsu-tigers,wisconsin-badgers,florida-gators,oklahoma-sooners,notre-dame-fighting-irish,penn-state-nittany-lions,texas-longhorns,auburn-tigers,oregon-ducks,michigan-wolverines,utah-utes,boise-state-broncos,arizona-state-sun-devils,southern-methodist-mustangs,wake-forest-demon-deacons,iowa-hawkeyes,washington-huskies,texas-am-aggies,baylor-bears,virginia-cavaliers,minnesota-golden-gophers
bryce-miller,2019,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,florida-gators,texas-longhorns,penn-state-nittany-lions,wisconsin-badgers,auburn-tigers,oregon-ducks,boise-state-broncos,michigan-wolverines,iowa-hawkeyes,texas-am-aggies,memphis-tigers,utah-utes,wake-forest-demon-deacons,washington-huskies,virginia-cavaliers,baylor-bears,arizona-state-sun-devils,southern-methodist-mustangs
