aaron-mcmann,2019,2,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,lsu-tigers,notre-dame-fighting-irish,florida-gators,texas-longhorns,michigan-wolverines,texas-am-aggies,auburn-tigers,washington-huskies,penn-state-nittany-lions,utah-utes,ucf-knights,wisconsin-badgers,oregon-ducks,syracuse-orange,washington-state-cougars,stanford-cardinal,iowa-hawkeyes,michigan-state-spartans,virginia-cavaliers,boise-state-broncos
adam-zucker,2019,2,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,lsu-tigers,michigan-wolverines,utah-utes,notre-dame-fighting-irish,washington-huskies,auburn-tigers,texas-longhorns,texas-am-aggies,michigan-state-spartans,penn-state-nittany-lions,florida-gators,syracuse-orange,oregon-ducks,iowa-hawkeyes,boise-state-broncos,ucf-knights,wisconsin-badgers,stanford-cardinal,washington-state-cougars,iowa-state-cyclones
alex-schiffer,2019,2,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,lsu-tigers,ohio-state-buckeyes,texas-longhorns,notre-dame-fighting-irish,michigan-wolverines,texas-am-aggies,florida-gators,washington-huskies,auburn-tigers,utah-utes,penn-state-nittany-lions,ucf-knights,michigan-state-spartans,wisconsin-badgers,oregon-ducks,iowa-hawkeyes,syracuse-orange,stanford-cardinal,washington-state-cougars,cincinnati-bearcats,boise-state-broncos
andy-greder,2019,2,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,lsu-tigers,michigan-wolverines,notre-dame-fighting-irish,auburn-tigers,ohio-state-buckeyes,washington-huskies,oregon-ducks,florida-gators,texas-am-aggies,penn-state-nittany-lions,texas-longhorns,utah-utes,iowa-hawkeyes,washington-state-cougars,michigan-state-spartans,wisconsin-badgers,stanford-cardinal,ucf-knights,syracuse-orange,cincinnati-bearcats,boise-state-broncos
audrey-dahlgren,2019,2,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,ohio-state-buckeyes,lsu-tigers,notre-dame-fighting-irish,texas-longhorns,michigan-wolverines,florida-gators,auburn-tigers,penn-state-nittany-lions,texas-am-aggies,oregon-ducks,ucf-knights,washington-huskies,wisconsin-badgers,michigan-state-spartans,washington-state-cougars,utah-utes,syracuse-orange,iowa-hawkeyes,iowa-state-cyclones,minnesota-golden-gophers,stanford-cardinal
bob-asmussen,2019,2,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,florida-gators,oklahoma-sooners,texas-longhorns,auburn-tigers,texas-am-aggies,lsu-tigers,notre-dame-fighting-irish,ucf-knights,penn-state-nittany-lions,michigan-wolverines,utah-utes,oregon-ducks,michigan-state-spartans,washington-huskies,syracuse-orange,iowa-hawkeyes,stanford-cardinal,washington-state-cougars,wisconsin-badgers,iowa-state-cyclones,mississippi-state-bulldogs
brett-mcmurphy,2019,2,clemson-tigers,georgia-bulldogs,alabama-crimson-tide,auburn-tigers,oklahoma-sooners,michigan-wolverines,ohio-state-buckeyes,lsu-tigers,notre-dame-fighting-irish,utah-utes,texas-am-aggies,florida-gators,texas-longhorns,penn-state-nittany-lions,washington-huskies,wisconsin-badgers,oregon-ducks,mississippi-state-bulldogs,michigan-state-spartans,memphis-tigers,virginia-cavaliers,boise-state-broncos,iowa-hawkeyes,nebraska-cornhuskers,washington-state-cougars
brian-howell,2019,2,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,ohio-state-buckeyes,lsu-tigers,michigan-wolverines,notre-dame-fighting-irish,florida-gators,washington-huskies,texas-longhorns,utah-utes,texas-am-aggies,auburn-tigers,michigan-state-spartans,oregon-ducks,ucf-knights,wisconsin-badgers,stanford-cardinal,penn-state-nittany-lions,washington-state-cougars,cincinnati-bearcats,virginia-cavaliers,iowa-state-cyclones,boise-state-broncos
brooks-kubena,2019,2,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,texas-longhorns,texas-am-aggies,michigan-wolverines,utah-utes,washington-huskies,auburn-tigers,washington-state-cougars,penn-state-nittany-lions,florida-gators,wisconsin-badgers,ucf-knights,oregon-ducks,army-west-point-black-knights,syracuse-orange,michigan-state-spartans,iowa-state-cyclones,stanford-cardinal,boise-state-broncos
bryce-miller,2019,2,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,georgia-bulldogs,texas-longhorns,lsu-tigers,michigan-wolverines,notre-dame-fighting-irish,penn-state-nittany-lions,florida-gators,texas-am-aggies,washington-huskies,utah-utes,auburn-tigers,iowa-hawkeyes,oregon-ducks,wisconsin-badgers,ucf-knights,boise-state-broncos,stanford-cardinal,washington-state-cougars,michigan-state-spartans,nebraska-cornhuskers,mississippi-state-bulldogs
