aaron-mcmann,2019,11,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,lsu-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,florida-gators,auburn-tigers,minnesota-golden-gophers,wisconsin-badgers,michigan-wolverines,baylor-bears,notre-dame-fighting-irish,cincinnati-bearcats,wake-forest-demon-deacons,iowa-hawkeyes,memphis-tigers,boise-state-broncos,southern-methodist-mustangs,kansas-state-wildcats,pittsburgh-panthers,navy-midshipmen
adam-zucker,2019,11,ohio-state-buckeyes,alabama-crimson-tide,lsu-tigers,clemson-tigers,penn-state-nittany-lions,oregon-ducks,utah-utes,georgia-bulldogs,oklahoma-sooners,florida-gators,auburn-tigers,baylor-bears,minnesota-golden-gophers,michigan-wolverines,wake-forest-demon-deacons,memphis-tigers,navy-midshipmen,boise-state-broncos,notre-dame-fighting-irish,kansas-state-wildcats,wisconsin-badgers,cincinnati-bearcats,southern-methodist-mustangs,iowa-hawkeyes,north-dakota-state-bison
andy-greder,2019,11,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,utah-utes,florida-gators,oklahoma-sooners,baylor-bears,auburn-tigers,minnesota-golden-gophers,cincinnati-bearcats,michigan-wolverines,notre-dame-fighting-irish,wisconsin-badgers,iowa-hawkeyes,kansas-state-wildcats,memphis-tigers,boise-state-broncos,ucf-knights,wake-forest-demon-deacons,southern-methodist-mustangs,san-diego-state-aztecs
audrey-dahlgren,2019,11,alabama-crimson-tide,ohio-state-buckeyes,lsu-tigers,clemson-tigers,penn-state-nittany-lions,oregon-ducks,georgia-bulldogs,utah-utes,auburn-tigers,oklahoma-sooners,baylor-bears,florida-gators,minnesota-golden-gophers,michigan-wolverines,notre-dame-fighting-irish,cincinnati-bearcats,memphis-tigers,wisconsin-badgers,iowa-hawkeyes,boise-state-broncos,southern-methodist-mustangs,kansas-state-wildcats,wake-forest-demon-deacons,texas-longhorns,san-diego-state-aztecs
blair-kerkhoff,2019,11,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,oregon-ducks,georgia-bulldogs,utah-utes,oklahoma-sooners,baylor-bears,minnesota-golden-gophers,florida-gators,auburn-tigers,michigan-wolverines,notre-dame-fighting-irish,cincinnati-bearcats,kansas-state-wildcats,iowa-hawkeyes,wisconsin-badgers,wake-forest-demon-deacons,boise-state-broncos,memphis-tigers,southern-methodist-mustangs,ucf-knights,oklahoma-state-cowboys
bob-asmussen,2019,11,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,baylor-bears,minnesota-golden-gophers,auburn-tigers,florida-gators,michigan-wolverines,cincinnati-bearcats,notre-dame-fighting-irish,wisconsin-badgers,iowa-hawkeyes,boise-state-broncos,memphis-tigers,southern-methodist-mustangs,wake-forest-demon-deacons,kansas-state-wildcats,san-diego-state-aztecs,indiana-hoosiers
brett-mcmurphy,2019,11,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,utah-utes,baylor-bears,minnesota-golden-gophers,oklahoma-sooners,florida-gators,auburn-tigers,cincinnati-bearcats,wisconsin-badgers,michigan-wolverines,iowa-hawkeyes,wake-forest-demon-deacons,boise-state-broncos,kansas-state-wildcats,memphis-tigers,notre-dame-fighting-irish,southern-methodist-mustangs,san-diego-state-aztecs,navy-midshipmen
brian-howell,2019,11,clemson-tigers,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,penn-state-nittany-lions,oregon-ducks,utah-utes,oklahoma-sooners,georgia-bulldogs,florida-gators,minnesota-golden-gophers,michigan-wolverines,cincinnati-bearcats,baylor-bears,notre-dame-fighting-irish,auburn-tigers,memphis-tigers,iowa-hawkeyes,southern-methodist-mustangs,boise-state-broncos,kansas-state-wildcats,wake-forest-demon-deacons,wisconsin-badgers,ucf-knights,navy-midshipmen
brooks-kubena,2019,11,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,oregon-ducks,georgia-bulldogs,utah-utes,oklahoma-sooners,florida-gators,minnesota-golden-gophers,michigan-wolverines,auburn-tigers,baylor-bears,memphis-tigers,kansas-state-wildcats,notre-dame-fighting-irish,wisconsin-badgers,iowa-hawkeyes,cincinnati-bearcats,boise-state-broncos,navy-midshipmen,wake-forest-demon-deacons,southern-methodist-mustangs,indiana-hoosiers
bryce-miller,2019,11,alabama-crimson-tide,ohio-state-buckeyes,lsu-tigers,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,utah-utes,baylor-bears,michigan-wolverines,florida-gators,oklahoma-sooners,auburn-tigers,minnesota-golden-gophers,iowa-hawkeyes,wisconsin-badgers,notre-dame-fighting-irish,boise-state-broncos,cincinnati-bearcats,kansas-state-wildcats,memphis-tigers,wake-forest-demon-deacons,southern-methodist-mustangs,texas-longhorns,san-diego-state-aztecs
chadd-cripe,2019,11,lsu-tigers,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,auburn-tigers,oregon-ducks,georgia-bulldogs,utah-utes,baylor-bears,florida-gators,oklahoma-sooners,michigan-wolverines,minnesota-golden-gophers,cincinnati-bearcats,iowa-hawkeyes,notre-dame-fighting-irish,wisconsin-badgers,wake-forest-demon-deacons,memphis-tigers,boise-state-broncos,navy-midshipmen,oklahoma-state-cowboys,kansas-state-wildcats,texas-am-aggies
chris-murray,2019,11,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,oklahoma-sooners,utah-utes,baylor-bears,florida-gators,auburn-tigers,minnesota-golden-gophers,michigan-wolverines,notre-dame-fighting-irish,cincinnati-bearcats,iowa-hawkeyes,kansas-state-wildcats,wisconsin-badgers,wake-forest-demon-deacons,memphis-tigers,southern-methodist-mustangs,boise-state-broncos,san-diego-state-aztecs,texas-longhorns
chuck-carlton,2019,11,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,baylor-bears,florida-gators,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,iowa-hawkeyes,cincinnati-bearcats,notre-dame-fighting-irish,wake-forest-demon-deacons,memphis-tigers,southern-methodist-mustangs,wisconsin-badgers,kansas-state-wildcats,boise-state-broncos,texas-am-aggies,san-diego-state-aztecs
conor-oneill,2019,11,clemson-tigers,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,penn-state-nittany-lions,oregon-ducks,utah-utes,georgia-bulldogs,baylor-bears,minnesota-golden-gophers,oklahoma-sooners,auburn-tigers,michigan-wolverines,florida-gators,cincinnati-bearcats,notre-dame-fighting-irish,kansas-state-wildcats,iowa-hawkeyes,wisconsin-badgers,wake-forest-demon-deacons,memphis-tigers,boise-state-broncos,san-diego-state-aztecs,ucf-knights,indiana-hoosiers
dave-reardon,2019,11,lsu-tigers,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,baylor-bears,oklahoma-sooners,florida-gators,utah-utes,minnesota-golden-gophers,wisconsin-badgers,michigan-wolverines,auburn-tigers,kansas-state-wildcats,memphis-tigers,cincinnati-bearcats,notre-dame-fighting-irish,southern-methodist-mustangs,boise-state-broncos,navy-midshipmen,wake-forest-demon-deacons,louisiana-tech-bulldogs,san-diego-state-aztecs
david-briggs,2019,11,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,oklahoma-sooners,utah-utes,florida-gators,auburn-tigers,minnesota-golden-gophers,baylor-bears,wisconsin-badgers,michigan-wolverines,kansas-state-wildcats,cincinnati-bearcats,notre-dame-fighting-irish,wake-forest-demon-deacons,boise-state-broncos,memphis-tigers,iowa-hawkeyes,ucf-knights,southern-methodist-mustangs,indiana-hoosiers
davis-potter,2019,11,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,oregon-ducks,georgia-bulldogs,utah-utes,baylor-bears,oklahoma-sooners,florida-gators,minnesota-golden-gophers,auburn-tigers,wisconsin-badgers,michigan-wolverines,iowa-hawkeyes,memphis-tigers,cincinnati-bearcats,notre-dame-fighting-irish,boise-state-broncos,navy-midshipmen,wake-forest-demon-deacons,southern-methodist-mustangs,san-diego-state-aztecs,kansas-state-wildcats
