aaron-mcmann,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,utah-utes,minnesota-golden-gophers,florida-gators,auburn-tigers,wisconsin-badgers,penn-state-nittany-lions,baylor-bears,michigan-wolverines,notre-dame-fighting-irish,cincinnati-bearcats,boise-state-broncos,memphis-tigers,southern-methodist-mustangs,wake-forest-demon-deacons,virginia-cavaliers,iowa-hawkeyes,pittsburgh-panthers,navy-midshipmen
adam-zucker,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oregon-ducks,georgia-bulldogs,minnesota-golden-gophers,utah-utes,penn-state-nittany-lions,oklahoma-sooners,florida-gators,auburn-tigers,baylor-bears,wisconsin-badgers,michigan-wolverines,memphis-tigers,navy-midshipmen,boise-state-broncos,cincinnati-bearcats,notre-dame-fighting-irish,texas-longhorns,southern-methodist-mustangs,kansas-state-wildcats,appalachian-state-mountaineers,north-dakota-state-bison
andy-greder,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oregon-ducks,minnesota-golden-gophers,utah-utes,oklahoma-sooners,florida-gators,penn-state-nittany-lions,baylor-bears,auburn-tigers,cincinnati-bearcats,michigan-wolverines,notre-dame-fighting-irish,wisconsin-badgers,memphis-tigers,boise-state-broncos,southern-methodist-mustangs,oklahoma-state-cowboys,navy-midshipmen,indiana-hoosiers,iowa-hawkeyes,texas-longhorns
audrey-dahlgren,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,minnesota-golden-gophers,oregon-ducks,utah-utes,florida-gators,oklahoma-sooners,baylor-bears,auburn-tigers,penn-state-nittany-lions,michigan-wolverines,notre-dame-fighting-irish,wisconsin-badgers,cincinnati-bearcats,memphis-tigers,boise-state-broncos,southern-methodist-mustangs,navy-midshipmen,iowa-hawkeyes,texas-longhorns,kansas-state-wildcats,wake-forest-demon-deacons
blair-kerkhoff,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oregon-ducks,georgia-bulldogs,minnesota-golden-gophers,utah-utes,penn-state-nittany-lions,baylor-bears,oklahoma-sooners,florida-gators,auburn-tigers,michigan-wolverines,wisconsin-badgers,notre-dame-fighting-irish,cincinnati-bearcats,memphis-tigers,iowa-hawkeyes,boise-state-broncos,texas-longhorns,oklahoma-state-cowboys,kansas-state-wildcats,wake-forest-demon-deacons,southern-methodist-mustangs
bob-asmussen,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,minnesota-golden-gophers,baylor-bears,penn-state-nittany-lions,auburn-tigers,florida-gators,michigan-wolverines,cincinnati-bearcats,notre-dame-fighting-irish,wisconsin-badgers,boise-state-broncos,memphis-tigers,southern-methodist-mustangs,indiana-hoosiers,texas-longhorns,navy-midshipmen,iowa-hawkeyes,louisiana-tech-bulldogs
brett-mcmurphy,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,georgia-bulldogs,minnesota-golden-gophers,alabama-crimson-tide,baylor-bears,oregon-ducks,utah-utes,penn-state-nittany-lions,oklahoma-sooners,florida-gators,auburn-tigers,cincinnati-bearcats,wisconsin-badgers,michigan-wolverines,boise-state-broncos,memphis-tigers,notre-dame-fighting-irish,southern-methodist-mustangs,navy-midshipmen,indiana-hoosiers,texas-longhorns,oklahoma-state-cowboys,appalachian-state-mountaineers
brian-howell,2019,12,lsu-tigers,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oregon-ducks,utah-utes,minnesota-golden-gophers,penn-state-nittany-lions,georgia-bulldogs,oklahoma-sooners,baylor-bears,florida-gators,michigan-wolverines,cincinnati-bearcats,notre-dame-fighting-irish,auburn-tigers,memphis-tigers,wisconsin-badgers,southern-methodist-mustangs,boise-state-broncos,navy-midshipmen,iowa-hawkeyes,texas-longhorns,appalachian-state-mountaineers,virginia-tech-hokies
brooks-kubena,2019,12,lsu-tigers,ohio-state-buckeyes,clemson-tigers,oregon-ducks,alabama-crimson-tide,georgia-bulldogs,minnesota-golden-gophers,utah-utes,penn-state-nittany-lions,baylor-bears,florida-gators,oklahoma-sooners,michigan-wolverines,auburn-tigers,memphis-tigers,wisconsin-badgers,notre-dame-fighting-irish,cincinnati-bearcats,appalachian-state-mountaineers,boise-state-broncos,southern-methodist-mustangs,navy-midshipmen,indiana-hoosiers,virginia-tech-hokies,texas-longhorns
bryce-miller,2019,12,ohio-state-buckeyes,lsu-tigers,clemson-tigers,alabama-crimson-tide,minnesota-golden-gophers,georgia-bulldogs,oregon-ducks,utah-utes,penn-state-nittany-lions,baylor-bears,florida-gators,michigan-wolverines,auburn-tigers,oklahoma-sooners,wisconsin-badgers,notre-dame-fighting-irish,cincinnati-bearcats,boise-state-broncos,memphis-tigers,southern-methodist-mustangs,texas-longhorns,navy-midshipmen,oklahoma-state-cowboys,kansas-state-wildcats,texas-am-aggies
