Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,936
washington-huskies,874
virginia-tech-hokies,837
iowa-state-cyclones,670
ucf-knights,654
auburn-tigers,576
usc-trojans,562
stanford-cardinal,434
lsu-tigers,338
north-carolina-state-wolfpack,333
mississippi-state-bulldogs,279
memphis-tigers,270
arizona-wildcats,204
michigan-state-spartans,136
washington-state-cougars,122
south-florida-bulls,98
michigan-wolverines,73
toledo-rockets,19
west-virginia-mountaineers,13
south-carolina-gamecocks,11
san-diego-state-aztecs,3
army-west-point-black-knights,2
boise-state-broncos,2
