Teams,Borda Points
alabama-crimson-tide,610
clemson-tigers,545
notre-dame-fighting-irish,490
oklahoma-sooners,412
ohio-state-buckeyes,339
georgia-bulldogs,332
ucf-knights,248
michigan-wolverines,164
washington-huskies,95
florida-gators,45
lsu-tigers,33
washington-state-cougars,15
penn-state-nittany-lions,12
texas-longhorns,7
west-virginia-mountaineers,4
army-west-point-black-knights,3
kentucky-wildcats,1
syracuse-orange,0
fresno-state-bulldogs,0
northwestern-wildcats,0
utah-utes,0
missouri-tigers,0
texas-am-aggies,0
mississippi-state-bulldogs,0
cincinnati-bearcats,0
boise-state-broncos,0
iowa-state-cyclones,0
utah-state-aggies,0
north-carolina-state-wolfpack,0
stanford-cardinal,0
appalachian-state-mountaineers,0
uab-blazers,0
iowa-hawkeyes,0
troy-trojans,0
oregon-ducks,0
