aaron-mcmann,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,notre-dame-fighting-irish,michigan-wolverines,oklahoma-state-cowboys,oregon-ducks,baylor-bears,ole-miss-rebels,oklahoma-sooners,michigan-state-spartans,houston-cougars,texas-am-aggies,iowa-hawkeyes,byu-cougars,pittsburgh-panthers,utah-utes,wisconsin-badgers,louisiana-lafayette-ragin-cajuns,utsa-roadrunners,wake-forest-demon-deacons,north-carolina-state-wolfpack,san-diego-state-aztecs,mississippi-state-bulldogs
adam-grosbard,2021,13,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,michigan-wolverines,oklahoma-state-cowboys,ole-miss-rebels,baylor-bears,oklahoma-sooners,michigan-state-spartans,byu-cougars,oregon-ducks,texas-am-aggies,utsa-roadrunners,iowa-hawkeyes,utah-utes,houston-cougars,wisconsin-badgers,arkansas-razorbacks,pittsburgh-panthers,san-diego-state-aztecs,wake-forest-demon-deacons,louisiana-lafayette-ragin-cajuns,north-carolina-state-wolfpack
adam-zucker,2021,13,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,oklahoma-state-cowboys,notre-dame-fighting-irish,oklahoma-sooners,oregon-ducks,ole-miss-rebels,wisconsin-badgers,michigan-state-spartans,baylor-bears,wake-forest-demon-deacons,texas-am-aggies,pittsburgh-panthers,arkansas-razorbacks,utsa-roadrunners,iowa-hawkeyes,byu-cougars,san-diego-state-aztecs,north-carolina-state-wolfpack,houston-cougars,clemson-tigers,utah-utes
andy-greder,2021,13,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,michigan-wolverines,oklahoma-state-cowboys,ole-miss-rebels,baylor-bears,oklahoma-sooners,oregon-ducks,michigan-state-spartans,byu-cougars,texas-am-aggies,utsa-roadrunners,houston-cougars,utah-utes,pittsburgh-panthers,iowa-hawkeyes,san-diego-state-aztecs,wisconsin-badgers,appalachian-state-mountaineers,wake-forest-demon-deacons,louisiana-lafayette-ragin-cajuns,north-carolina-state-wolfpack
ben-portnoy,2021,13,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-state-cowboys,michigan-wolverines,notre-dame-fighting-irish,oregon-ducks,ole-miss-rebels,baylor-bears,oklahoma-sooners,utsa-roadrunners,pittsburgh-panthers,wisconsin-badgers,wake-forest-demon-deacons,iowa-hawkeyes,texas-am-aggies,michigan-state-spartans,byu-cougars,houston-cougars,north-carolina-state-wolfpack,san-diego-state-aztecs,clemson-tigers,arkansas-razorbacks,louisiana-lafayette-ragin-cajuns
blair-kerkhoff,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,michigan-wolverines,notre-dame-fighting-irish,oklahoma-state-cowboys,baylor-bears,ole-miss-rebels,oklahoma-sooners,wisconsin-badgers,byu-cougars,iowa-hawkeyes,utah-utes,oregon-ducks,wake-forest-demon-deacons,michigan-state-spartans,houston-cougars,pittsburgh-panthers,texas-am-aggies,utsa-roadrunners,louisiana-lafayette-ragin-cajuns,san-diego-state-aztecs,north-carolina-state-wolfpack,clemson-tigers
brett-mcmurphy,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,notre-dame-fighting-irish,oklahoma-state-cowboys,michigan-wolverines,ole-miss-rebels,baylor-bears,oklahoma-sooners,byu-cougars,utah-utes,oregon-ducks,texas-am-aggies,michigan-state-spartans,houston-cougars,utsa-roadrunners,wisconsin-badgers,iowa-hawkeyes,kentucky-wildcats,pittsburgh-panthers,san-diego-state-aztecs,wake-forest-demon-deacons,louisiana-lafayette-ragin-cajuns,arkansas-razorbacks
brian-howell,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,notre-dame-fighting-irish,oklahoma-state-cowboys,michigan-wolverines,oklahoma-sooners,iowa-hawkeyes,baylor-bears,oregon-ducks,byu-cougars,ole-miss-rebels,michigan-state-spartans,houston-cougars,utsa-roadrunners,pittsburgh-panthers,texas-am-aggies,utah-utes,wake-forest-demon-deacons,louisiana-lafayette-ragin-cajuns,san-diego-state-aztecs,wisconsin-badgers,north-carolina-state-wolfpack,clemson-tigers
bryce-miller,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,michigan-wolverines,notre-dame-fighting-irish,oklahoma-state-cowboys,ole-miss-rebels,baylor-bears,oklahoma-sooners,oregon-ducks,wisconsin-badgers,iowa-hawkeyes,byu-cougars,utsa-roadrunners,houston-cougars,texas-am-aggies,michigan-state-spartans,pittsburgh-panthers,san-diego-state-aztecs,utah-utes,clemson-tigers,wake-forest-demon-deacons,north-carolina-state-wolfpack,louisiana-lafayette-ragin-cajuns
chris-murray,2021,13,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,oklahoma-state-cowboys,notre-dame-fighting-irish,oklahoma-sooners,ole-miss-rebels,baylor-bears,utsa-roadrunners,byu-cougars,iowa-hawkeyes,san-diego-state-aztecs,oregon-ducks,michigan-state-spartans,wake-forest-demon-deacons,houston-cougars,texas-am-aggies,pittsburgh-panthers,wisconsin-badgers,louisiana-lafayette-ragin-cajuns,utah-utes,north-carolina-state-wolfpack,kentucky-wildcats
chuck-carlton,2021,13,georgia-bulldogs,ohio-state-buckeyes,cincinnati-bearcats,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-wolverines,ole-miss-rebels,baylor-bears,oklahoma-sooners,oregon-ducks,utsa-roadrunners,texas-am-aggies,byu-cougars,michigan-state-spartans,utah-utes,wisconsin-badgers,iowa-hawkeyes,louisiana-lafayette-ragin-cajuns,pittsburgh-panthers,clemson-tigers,houston-cougars,wake-forest-demon-deacons,san-diego-state-aztecs,north-carolina-state-wolfpack
colten-bartholomew,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,notre-dame-fighting-irish,michigan-wolverines,oklahoma-state-cowboys,ole-miss-rebels,baylor-bears,oklahoma-sooners,oregon-ducks,michigan-state-spartans,wisconsin-badgers,iowa-hawkeyes,texas-am-aggies,mississippi-state-bulldogs,utah-utes,utsa-roadrunners,houston-cougars,north-carolina-state-wolfpack,pittsburgh-panthers,clemson-tigers,wake-forest-demon-deacons,byu-cougars,san-diego-state-aztecs
damien-sordelett,2021,13,georgia-bulldogs,cincinnati-bearcats,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,notre-dame-fighting-irish,oklahoma-state-cowboys,ole-miss-rebels,baylor-bears,oklahoma-sooners,utsa-roadrunners,byu-cougars,utah-utes,oregon-ducks,houston-cougars,michigan-state-spartans,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,wake-forest-demon-deacons,texas-am-aggies,appalachian-state-mountaineers,iowa-hawkeyes,san-diego-state-aztecs,wisconsin-badgers,clemson-tigers
darren-haynes,2021,13,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,michigan-wolverines,oklahoma-state-cowboys,michigan-state-spartans,oregon-ducks,ole-miss-rebels,baylor-bears,oklahoma-sooners,texas-am-aggies,byu-cougars,houston-cougars,iowa-hawkeyes,wisconsin-badgers,utah-utes,wake-forest-demon-deacons,utsa-roadrunners,north-carolina-state-wolfpack,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,arkansas-razorbacks,san-diego-state-aztecs
dave-reardon,2021,13,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,notre-dame-fighting-irish,baylor-bears,oklahoma-state-cowboys,ole-miss-rebels,houston-cougars,oklahoma-sooners,byu-cougars,texas-am-aggies,utah-utes,utsa-roadrunners,louisiana-lafayette-ragin-cajuns,wisconsin-badgers,michigan-state-spartans,oregon-ducks,appalachian-state-mountaineers,clemson-tigers,san-diego-state-aztecs,pittsburgh-panthers,iowa-hawkeyes,arkansas-razorbacks
david-briggs,2021,13,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,oklahoma-state-cowboys,notre-dame-fighting-irish,ole-miss-rebels,baylor-bears,oklahoma-sooners,byu-cougars,michigan-state-spartans,utah-utes,oregon-ducks,utsa-roadrunners,texas-am-aggies,houston-cougars,wisconsin-badgers,san-diego-state-aztecs,wake-forest-demon-deacons,iowa-hawkeyes,pittsburgh-panthers,north-carolina-state-wolfpack,louisiana-lafayette-ragin-cajuns,appalachian-state-mountaineers
david-jablonski,2021,13,georgia-bulldogs,cincinnati-bearcats,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,michigan-wolverines,oklahoma-sooners,oklahoma-state-cowboys,ole-miss-rebels,oregon-ducks,utsa-roadrunners,baylor-bears,iowa-hawkeyes,houston-cougars,san-diego-state-aztecs,michigan-state-spartans,byu-cougars,utah-utes,wake-forest-demon-deacons,texas-am-aggies,pittsburgh-panthers,north-carolina-state-wolfpack,louisiana-lafayette-ragin-cajuns,wisconsin-badgers,appalachian-state-mountaineers
don-williams,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,notre-dame-fighting-irish,oklahoma-state-cowboys,michigan-wolverines,oklahoma-sooners,ole-miss-rebels,texas-am-aggies,oregon-ducks,baylor-bears,michigan-state-spartans,arkansas-razorbacks,wisconsin-badgers,iowa-hawkeyes,byu-cougars,utsa-roadrunners,penn-state-nittany-lions,mississippi-state-bulldogs,wake-forest-demon-deacons,north-carolina-state-wolfpack,pittsburgh-panthers,san-diego-state-aztecs,utah-utes
dylan-sinn,2021,13,georgia-bulldogs,ohio-state-buckeyes,cincinnati-bearcats,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,ole-miss-rebels,baylor-bears,utsa-roadrunners,michigan-wolverines,byu-cougars,oklahoma-sooners,louisiana-lafayette-ragin-cajuns,houston-cougars,wisconsin-badgers,penn-state-nittany-lions,michigan-state-spartans,north-carolina-state-wolfpack,utah-utes,texas-am-aggies,oregon-ducks,pittsburgh-panthers,clemson-tigers,san-diego-state-aztecs,wake-forest-demon-deacons
eric-hansen,2021,13,georgia-bulldogs,cincinnati-bearcats,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,michigan-wolverines,ole-miss-rebels,baylor-bears,byu-cougars,oklahoma-sooners,utah-utes,oregon-ducks,wisconsin-badgers,michigan-state-spartans,texas-am-aggies,san-diego-state-aztecs,louisiana-lafayette-ragin-cajuns,pittsburgh-panthers,arkansas-razorbacks,iowa-hawkeyes,clemson-tigers,wake-forest-demon-deacons,mississippi-state-bulldogs,houston-cougars
ethan-joyce,2021,13,georgia-bulldogs,cincinnati-bearcats,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,baylor-bears,oklahoma-state-cowboys,notre-dame-fighting-irish,ole-miss-rebels,utsa-roadrunners,byu-cougars,michigan-state-spartans,texas-am-aggies,oregon-ducks,oklahoma-sooners,houston-cougars,wake-forest-demon-deacons,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,utah-utes,pittsburgh-panthers,san-diego-state-aztecs,north-carolina-state-wolfpack,clemson-tigers,appalachian-state-mountaineers
garland-gillen,2021,13,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,michigan-wolverines,notre-dame-fighting-irish,oklahoma-state-cowboys,ole-miss-rebels,baylor-bears,oklahoma-sooners,byu-cougars,wisconsin-badgers,texas-am-aggies,utah-utes,oregon-ducks,iowa-hawkeyes,pittsburgh-panthers,michigan-state-spartans,utsa-roadrunners,san-diego-state-aztecs,wake-forest-demon-deacons,louisiana-lafayette-ragin-cajuns,houston-cougars,north-carolina-state-wolfpack,mississippi-state-bulldogs
