aaron-mcmann,2021,1,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,oklahoma-sooners,georgia-bulldogs,texas-am-aggies,iowa-state-cyclones,cincinnati-bearcats,north-carolina-tar-heels,oregon-ducks,notre-dame-fighting-irish,florida-gators,wisconsin-badgers,miami-fl-hurricanes,usc-trojans,indiana-hoosiers,lsu-tigers,iowa-hawkeyes,penn-state-nittany-lions,washington-huskies,texas-longhorns,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,arizona-state-sun-devils,tcu-horned-frogs
adam-grosbard,2021,1,alabama-crimson-tide,clemson-tigers,oklahoma-sooners,georgia-bulldogs,ohio-state-buckeyes,iowa-state-cyclones,oregon-ducks,texas-am-aggies,notre-dame-fighting-irish,cincinnati-bearcats,north-carolina-tar-heels,florida-gators,wisconsin-badgers,iowa-hawkeyes,miami-fl-hurricanes,usc-trojans,lsu-tigers,indiana-hoosiers,penn-state-nittany-lions,washington-huskies,coastal-carolina-chanticleers,texas-longhorns,louisiana-lafayette-ragin-cajuns,ole-miss-rebels,liberty-flames
adam-zucker,2021,1,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,texas-am-aggies,notre-dame-fighting-irish,wisconsin-badgers,iowa-state-cyclones,usc-trojans,lsu-tigers,miami-fl-hurricanes,washington-huskies,indiana-hoosiers,cincinnati-bearcats,iowa-hawkeyes,north-carolina-tar-heels,oregon-ducks,penn-state-nittany-lions,utah-utes,arizona-state-sun-devils,coastal-carolina-chanticleers,ole-miss-rebels,louisiana-lafayette-ragin-cajuns,ucf-knights
andy-greder,2021,1,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,texas-am-aggies,iowa-state-cyclones,oregon-ducks,cincinnati-bearcats,north-carolina-tar-heels,notre-dame-fighting-irish,wisconsin-badgers,penn-state-nittany-lions,indiana-hoosiers,florida-gators,iowa-hawkeyes,miami-fl-hurricanes,lsu-tigers,washington-huskies,utah-utes,texas-longhorns,louisiana-lafayette-ragin-cajuns,usc-trojans,ole-miss-rebels,coastal-carolina-chanticleers
ben-portnoy,2021,1,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,iowa-state-cyclones,texas-am-aggies,cincinnati-bearcats,north-carolina-tar-heels,wisconsin-badgers,oregon-ducks,miami-fl-hurricanes,indiana-hoosiers,florida-gators,iowa-hawkeyes,lsu-tigers,penn-state-nittany-lions,ole-miss-rebels,usc-trojans,texas-longhorns,liberty-flames,washington-huskies,louisiana-lafayette-ragin-cajuns,coastal-carolina-chanticleers
bennett-conlin,2021,1,alabama-crimson-tide,clemson-tigers,oklahoma-sooners,georgia-bulldogs,ohio-state-buckeyes,cincinnati-bearcats,texas-am-aggies,iowa-state-cyclones,oregon-ducks,north-carolina-tar-heels,notre-dame-fighting-irish,usc-trojans,florida-gators,miami-fl-hurricanes,wisconsin-badgers,indiana-hoosiers,lsu-tigers,iowa-hawkeyes,texas-longhorns,coastal-carolina-chanticleers,penn-state-nittany-lions,louisiana-lafayette-ragin-cajuns,ole-miss-rebels,washington-huskies,arizona-state-sun-devils
blair-kerkhoff,2021,1,alabama-crimson-tide,clemson-tigers,oklahoma-sooners,georgia-bulldogs,ohio-state-buckeyes,texas-am-aggies,iowa-state-cyclones,oregon-ducks,north-carolina-tar-heels,notre-dame-fighting-irish,cincinnati-bearcats,florida-gators,usc-trojans,wisconsin-badgers,lsu-tigers,miami-fl-hurricanes,iowa-hawkeyes,indiana-hoosiers,penn-state-nittany-lions,oklahoma-state-cowboys,texas-longhorns,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,washington-huskies,ole-miss-rebels
brett-mcmurphy,2021,1,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,georgia-bulldogs,clemson-tigers,texas-am-aggies,iowa-state-cyclones,penn-state-nittany-lions,north-carolina-tar-heels,oregon-ducks,notre-dame-fighting-irish,wisconsin-badgers,texas-longhorns,cincinnati-bearcats,utah-utes,miami-fl-hurricanes,florida-gators,usc-trojans,lsu-tigers,arizona-state-sun-devils,washington-huskies,iowa-hawkeyes,oklahoma-state-cowboys,liberty-flames,indiana-hoosiers
brian-howell,2021,1,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,texas-am-aggies,notre-dame-fighting-irish,iowa-state-cyclones,cincinnati-bearcats,oregon-ducks,north-carolina-tar-heels,wisconsin-badgers,lsu-tigers,usc-trojans,miami-fl-hurricanes,iowa-hawkeyes,florida-gators,utah-utes,penn-state-nittany-lions,indiana-hoosiers,texas-longhorns,louisiana-lafayette-ragin-cajuns,coastal-carolina-chanticleers,washington-huskies,boise-state-broncos
bryce-miller,2021,1,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,iowa-state-cyclones,texas-am-aggies,cincinnati-bearcats,notre-dame-fighting-irish,north-carolina-tar-heels,oregon-ducks,florida-gators,miami-fl-hurricanes,wisconsin-badgers,lsu-tigers,iowa-hawkeyes,usc-trojans,arizona-state-sun-devils,texas-longhorns,indiana-hoosiers,penn-state-nittany-lions,coastal-carolina-chanticleers,washington-huskies,louisiana-lafayette-ragin-cajuns,ole-miss-rebels
cecil-hurt,2021,1,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,oregon-ducks,texas-am-aggies,north-carolina-tar-heels,notre-dame-fighting-irish,lsu-tigers,iowa-state-cyclones,florida-gators,usc-trojans,miami-fl-hurricanes,cincinnati-bearcats,wisconsin-badgers,washington-huskies,indiana-hoosiers,penn-state-nittany-lions,ole-miss-rebels,louisiana-lafayette-ragin-cajuns,texas-longhorns,michigan-wolverines,tcu-horned-frogs,auburn-tigers
chris-murray,2021,1,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,texas-am-aggies,notre-dame-fighting-irish,cincinnati-bearcats,iowa-state-cyclones,north-carolina-tar-heels,florida-gators,indiana-hoosiers,oregon-ducks,usc-trojans,wisconsin-badgers,lsu-tigers,miami-fl-hurricanes,iowa-hawkeyes,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,penn-state-nittany-lions,washington-huskies,northwestern-wildcats,texas-longhorns,nevada-wolf-pack
chuck-carlton,2021,1,oklahoma-sooners,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,iowa-state-cyclones,texas-am-aggies,north-carolina-tar-heels,miami-fl-hurricanes,cincinnati-bearcats,notre-dame-fighting-irish,iowa-hawkeyes,usc-trojans,lsu-tigers,indiana-hoosiers,oregon-ducks,ole-miss-rebels,louisiana-lafayette-ragin-cajuns,washington-huskies,florida-gators,penn-state-nittany-lions,texas-longhorns,coastal-carolina-chanticleers,wisconsin-badgers,tcu-horned-frogs
colten-bartholomew,2021,1,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,texas-am-aggies,iowa-state-cyclones,oregon-ducks,cincinnati-bearcats,north-carolina-tar-heels,wisconsin-badgers,notre-dame-fighting-irish,usc-trojans,miami-fl-hurricanes,lsu-tigers,iowa-hawkeyes,indiana-hoosiers,penn-state-nittany-lions,texas-longhorns,washington-huskies,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,arizona-state-sun-devils,ole-miss-rebels,tcu-horned-frogs
darren-haynes,2021,1,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,oklahoma-sooners,texas-am-aggies,georgia-bulldogs,notre-dame-fighting-irish,iowa-state-cyclones,north-carolina-tar-heels,florida-gators,lsu-tigers,oregon-ducks,cincinnati-bearcats,usc-trojans,wisconsin-badgers,miami-fl-hurricanes,indiana-hoosiers,texas-longhorns,iowa-hawkeyes,penn-state-nittany-lions,washington-huskies,oklahoma-state-cowboys,ole-miss-rebels,utah-utes,arizona-state-sun-devils
