aaron-mcmann,2021,11,georgia-bulldogs,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,cincinnati-bearcats,oklahoma-sooners,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,oklahoma-state-cowboys,texas-am-aggies,ole-miss-rebels,wake-forest-demon-deacons,baylor-bears,houston-cougars,auburn-tigers,north-carolina-state-wolfpack,byu-cougars,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,utsa-roadrunners,pittsburgh-panthers,wisconsin-badgers,san-diego-state-aztecs,purdue-boilermakers
adam-grosbard,2021,11,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oregon-ducks,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,texas-am-aggies,michigan-state-spartans,michigan-wolverines,oklahoma-state-cowboys,ole-miss-rebels,auburn-tigers,wisconsin-badgers,arkansas-razorbacks,utsa-roadrunners,wake-forest-demon-deacons,baylor-bears,iowa-hawkeyes,houston-cougars,byu-cougars,kentucky-wildcats,coastal-carolina-chanticleers,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns
adam-zucker,2021,11,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,michigan-wolverines,notre-dame-fighting-irish,texas-am-aggies,oklahoma-state-cowboys,wake-forest-demon-deacons,ole-miss-rebels,baylor-bears,wisconsin-badgers,purdue-boilermakers,auburn-tigers,arkansas-razorbacks,pittsburgh-panthers,iowa-hawkeyes,iowa-state-cyclones,byu-cougars,utsa-roadrunners,coastal-carolina-chanticleers,houston-cougars
andy-greder,2021,11,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,oregon-ducks,oklahoma-sooners,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,texas-am-aggies,oklahoma-state-cowboys,ole-miss-rebels,wake-forest-demon-deacons,utsa-roadrunners,coastal-carolina-chanticleers,byu-cougars,north-carolina-state-wolfpack,penn-state-nittany-lions,houston-cougars,baylor-bears,appalachian-state-mountaineers,auburn-tigers,pittsburgh-panthers,iowa-hawkeyes,san-diego-state-aztecs
ben-portnoy,2021,11,georgia-bulldogs,cincinnati-bearcats,oregon-ducks,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,oklahoma-state-cowboys,texas-am-aggies,notre-dame-fighting-irish,ole-miss-rebels,michigan-state-spartans,auburn-tigers,utsa-roadrunners,wake-forest-demon-deacons,iowa-hawkeyes,michigan-wolverines,baylor-bears,iowa-state-cyclones,coastal-carolina-chanticleers,pittsburgh-panthers,penn-state-nittany-lions,byu-cougars,wisconsin-badgers,houston-cougars,purdue-boilermakers
blair-kerkhoff,2021,11,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,notre-dame-fighting-irish,michigan-wolverines,oklahoma-state-cowboys,texas-am-aggies,ole-miss-rebels,michigan-state-spartans,byu-cougars,wake-forest-demon-deacons,iowa-hawkeyes,auburn-tigers,coastal-carolina-chanticleers,utsa-roadrunners,houston-cougars,pittsburgh-panthers,north-carolina-state-wolfpack,baylor-bears,louisiana-lafayette-ragin-cajuns,purdue-boilermakers,arkansas-razorbacks
brett-mcmurphy,2021,11,georgia-bulldogs,alabama-crimson-tide,oklahoma-sooners,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,michigan-wolverines,texas-am-aggies,ole-miss-rebels,michigan-state-spartans,wake-forest-demon-deacons,auburn-tigers,byu-cougars,utsa-roadrunners,houston-cougars,arkansas-razorbacks,iowa-hawkeyes,kentucky-wildcats,north-carolina-state-wolfpack,coastal-carolina-chanticleers,baylor-bears,purdue-boilermakers,wisconsin-badgers
brian-howell,2021,11,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,oklahoma-sooners,oregon-ducks,ohio-state-buckeyes,notre-dame-fighting-irish,texas-am-aggies,oklahoma-state-cowboys,michigan-state-spartans,michigan-wolverines,iowa-hawkeyes,coastal-carolina-chanticleers,byu-cougars,wake-forest-demon-deacons,houston-cougars,ole-miss-rebels,utsa-roadrunners,north-carolina-state-wolfpack,louisiana-lafayette-ragin-cajuns,penn-state-nittany-lions,auburn-tigers,baylor-bears,san-diego-state-aztecs,purdue-boilermakers
bryce-miller,2021,11,georgia-bulldogs,oklahoma-sooners,alabama-crimson-tide,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,michigan-wolverines,notre-dame-fighting-irish,oklahoma-state-cowboys,texas-am-aggies,ole-miss-rebels,wake-forest-demon-deacons,iowa-hawkeyes,baylor-bears,byu-cougars,utsa-roadrunners,coastal-carolina-chanticleers,houston-cougars,north-carolina-state-wolfpack,penn-state-nittany-lions,wisconsin-badgers,auburn-tigers,purdue-boilermakers,pittsburgh-panthers
cecil-hurt,2021,11,georgia-bulldogs,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,cincinnati-bearcats,ohio-state-buckeyes,michigan-state-spartans,oklahoma-state-cowboys,michigan-wolverines,notre-dame-fighting-irish,texas-am-aggies,ole-miss-rebels,byu-cougars,wake-forest-demon-deacons,houston-cougars,iowa-hawkeyes,utsa-roadrunners,penn-state-nittany-lions,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,auburn-tigers,arkansas-razorbacks,pittsburgh-panthers,utah-utes,purdue-boilermakers
