Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chris-murray,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,michigan-wolverines,iowa-hawkeyes,ole-miss-rebels,kentucky-wildcats,oklahoma-state-cowboys,notre-dame-fighting-irish,wake-forest-demon-deacons,texas-am-aggies,san-diego-state-aztecs,penn-state-nittany-lions,auburn-tigers,southern-methodist-mustangs,coastal-carolina-chanticleers,baylor-bears,pittsburgh-panthers,utsa-roadrunners,iowa-state-cyclones,byu-cougars
chuck-carlton,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,michigan-wolverines,ohio-state-buckeyes,oregon-ducks,michigan-state-spartans,iowa-hawkeyes,ole-miss-rebels,wake-forest-demon-deacons,notre-dame-fighting-irish,kentucky-wildcats,texas-am-aggies,oklahoma-state-cowboys,baylor-bears,penn-state-nittany-lions,southern-methodist-mustangs,auburn-tigers,pittsburgh-panthers,iowa-state-cyclones,utsa-roadrunners,san-diego-state-aztecs,coastal-carolina-chanticleers,byu-cougars
colten-bartholomew,2021,9,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,oklahoma-sooners,michigan-wolverines,iowa-hawkeyes,notre-dame-fighting-irish,ole-miss-rebels,michigan-state-spartans,kentucky-wildcats,texas-am-aggies,oklahoma-state-cowboys,penn-state-nittany-lions,auburn-tigers,southern-methodist-mustangs,wake-forest-demon-deacons,arkansas-razorbacks,pittsburgh-panthers,utsa-roadrunners,baylor-bears,iowa-state-cyclones,san-diego-state-aztecs,north-carolina-state-wolfpack
damien-sordelett,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oregon-ducks,oklahoma-state-cowboys,ole-miss-rebels,iowa-hawkeyes,notre-dame-fighting-irish,wake-forest-demon-deacons,penn-state-nittany-lions,kentucky-wildcats,texas-am-aggies,coastal-carolina-chanticleers,auburn-tigers,pittsburgh-panthers,baylor-bears,southern-methodist-mustangs,san-diego-state-aztecs,utsa-roadrunners,iowa-state-cyclones,byu-cougars
darren-haynes,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,iowa-hawkeyes,oregon-ducks,michigan-state-spartans,ole-miss-rebels,notre-dame-fighting-irish,kentucky-wildcats,wake-forest-demon-deacons,texas-am-aggies,oklahoma-state-cowboys,pittsburgh-panthers,penn-state-nittany-lions,auburn-tigers,baylor-bears,southern-methodist-mustangs,san-diego-state-aztecs,utsa-roadrunners,coastal-carolina-chanticleers,north-carolina-state-wolfpack,iowa-state-cyclones
dave-reardon,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,ole-miss-rebels,texas-am-aggies,notre-dame-fighting-irish,kentucky-wildcats,iowa-hawkeyes,auburn-tigers,oregon-ducks,southern-methodist-mustangs,baylor-bears,wake-forest-demon-deacons,pittsburgh-panthers,san-diego-state-aztecs,iowa-state-cyclones,oklahoma-state-cowboys,utsa-roadrunners,louisiana-lafayette-ragin-cajuns,appalachian-state-mountaineers,coastal-carolina-chanticleers
david-briggs,2021,9,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,ohio-state-buckeyes,michigan-wolverines,oklahoma-sooners,michigan-state-spartans,oregon-ducks,ole-miss-rebels,kentucky-wildcats,notre-dame-fighting-irish,wake-forest-demon-deacons,iowa-hawkeyes,baylor-bears,texas-am-aggies,north-carolina-state-wolfpack,pittsburgh-panthers,oklahoma-state-cowboys,san-diego-state-aztecs,southern-methodist-mustangs,penn-state-nittany-lions,auburn-tigers,iowa-state-cyclones,utsa-roadrunners,coastal-carolina-chanticleers
david-jablonski,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,michigan-state-spartans,michigan-wolverines,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,notre-dame-fighting-irish,iowa-hawkeyes,ole-miss-rebels,kentucky-wildcats,wake-forest-demon-deacons,texas-am-aggies,san-diego-state-aztecs,oklahoma-state-cowboys,pittsburgh-panthers,southern-methodist-mustangs,penn-state-nittany-lions,auburn-tigers,baylor-bears,utsa-roadrunners,iowa-state-cyclones,north-carolina-state-wolfpack,coastal-carolina-chanticleers
don-williams,2021,9,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,oklahoma-sooners,michigan-wolverines,oregon-ducks,ole-miss-rebels,iowa-hawkeyes,kentucky-wildcats,notre-dame-fighting-irish,michigan-state-spartans,iowa-state-cyclones,oklahoma-state-cowboys,penn-state-nittany-lions,auburn-tigers,arkansas-razorbacks,wake-forest-demon-deacons,texas-am-aggies,pittsburgh-panthers,texas-longhorns,baylor-bears,florida-gators,san-diego-state-aztecs,arizona-state-sun-devils
dylan-sinn,2021,9,georgia-bulldogs,ohio-state-buckeyes,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,michigan-wolverines,michigan-state-spartans,kentucky-wildcats,notre-dame-fighting-irish,wake-forest-demon-deacons,penn-state-nittany-lions,iowa-hawkeyes,pittsburgh-panthers,iowa-state-cyclones,oklahoma-state-cowboys,baylor-bears,san-diego-state-aztecs,utsa-roadrunners,texas-am-aggies,auburn-tigers,southern-methodist-mustangs,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns
eric-hansen,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,michigan-wolverines,ohio-state-buckeyes,ole-miss-rebels,oregon-ducks,notre-dame-fighting-irish,iowa-hawkeyes,michigan-state-spartans,kentucky-wildcats,wake-forest-demon-deacons,baylor-bears,oklahoma-state-cowboys,penn-state-nittany-lions,auburn-tigers,texas-am-aggies,iowa-state-cyclones,pittsburgh-panthers,byu-cougars,southern-methodist-mustangs,san-diego-state-aztecs,arkansas-razorbacks,utsa-roadrunners
ethan-joyce,2021,9,georgia-bulldogs,cincinnati-bearcats,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-sooners,michigan-state-spartans,michigan-wolverines,ole-miss-rebels,iowa-hawkeyes,oregon-ducks,wake-forest-demon-deacons,kentucky-wildcats,notre-dame-fighting-irish,texas-am-aggies,southern-methodist-mustangs,san-diego-state-aztecs,pittsburgh-panthers,baylor-bears,auburn-tigers,utsa-roadrunners,iowa-state-cyclones,oklahoma-state-cowboys,louisiana-lafayette-ragin-cajuns,appalachian-state-mountaineers,coastal-carolina-chanticleers
garland-gillen,2021,9,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,ole-miss-rebels,oregon-ducks,iowa-hawkeyes,notre-dame-fighting-irish,wake-forest-demon-deacons,kentucky-wildcats,texas-am-aggies,auburn-tigers,baylor-bears,southern-methodist-mustangs,pittsburgh-panthers,iowa-state-cyclones,oklahoma-state-cowboys,san-diego-state-aztecs,penn-state-nittany-lions,utsa-roadrunners,louisiana-lafayette-ragin-cajuns,houston-cougars
gentry-estes,2021,9,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,oklahoma-sooners,oregon-ducks,michigan-state-spartans,ole-miss-rebels,notre-dame-fighting-irish,iowa-hawkeyes,kentucky-wildcats,wake-forest-demon-deacons,texas-am-aggies,pittsburgh-panthers,iowa-state-cyclones,oklahoma-state-cowboys,baylor-bears,auburn-tigers,san-diego-state-aztecs,penn-state-nittany-lions,southern-methodist-mustangs,utsa-roadrunners,byu-cougars,louisiana-lafayette-ragin-cajuns
jack-ebling,2021,9,georgia-bulldogs,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,cincinnati-bearcats,michigan-wolverines,michigan-state-spartans,oklahoma-sooners,wake-forest-demon-deacons,ole-miss-rebels,kentucky-wildcats,texas-am-aggies,oklahoma-state-cowboys,notre-dame-fighting-irish,pittsburgh-panthers,iowa-hawkeyes,baylor-bears,iowa-state-cyclones,auburn-tigers,utsa-roadrunners,san-diego-state-aztecs,southern-methodist-mustangs,coastal-carolina-chanticleers,arizona-state-sun-devils,oregon-state-beavers
james-kratch,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,michigan-wolverines,ohio-state-buckeyes,michigan-state-spartans,oklahoma-sooners,iowa-hawkeyes,ole-miss-rebels,oregon-ducks,texas-am-aggies,notre-dame-fighting-irish,wake-forest-demon-deacons,kentucky-wildcats,san-diego-state-aztecs,southern-methodist-mustangs,pittsburgh-panthers,penn-state-nittany-lions,auburn-tigers,iowa-state-cyclones,oklahoma-state-cowboys,baylor-bears,utsa-roadrunners,louisiana-lafayette-ragin-cajuns,coastal-carolina-chanticleers
john-clay,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,michigan-wolverines,ohio-state-buckeyes,michigan-state-spartans,oregon-ducks,iowa-hawkeyes,ole-miss-rebels,notre-dame-fighting-irish,wake-forest-demon-deacons,kentucky-wildcats,oklahoma-state-cowboys,texas-am-aggies,baylor-bears,pittsburgh-panthers,southern-methodist-mustangs,auburn-tigers,penn-state-nittany-lions,san-diego-state-aztecs,iowa-state-cyclones,utsa-roadrunners,coastal-carolina-chanticleers,virginia-cavaliers
johnny-mcgonigal,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oregon-ducks,ole-miss-rebels,iowa-hawkeyes,notre-dame-fighting-irish,wake-forest-demon-deacons,kentucky-wildcats,oklahoma-state-cowboys,texas-am-aggies,pittsburgh-panthers,baylor-bears,southern-methodist-mustangs,san-diego-state-aztecs,penn-state-nittany-lions,auburn-tigers,iowa-state-cyclones,utsa-roadrunners,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns
jon-wilner,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,michigan-state-spartans,michigan-wolverines,oregon-ducks,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,penn-state-nittany-lions,kentucky-wildcats,ole-miss-rebels,baylor-bears,pittsburgh-panthers,auburn-tigers,wake-forest-demon-deacons,san-diego-state-aztecs,texas-am-aggies,iowa-state-cyclones,oregon-state-beavers,houston-cougars,southern-methodist-mustangs,appalachian-state-mountaineers
jonas-pope,2021,9,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,ohio-state-buckeyes,oklahoma-sooners,michigan-state-spartans,oregon-ducks,ole-miss-rebels,iowa-hawkeyes,wake-forest-demon-deacons,notre-dame-fighting-irish,kentucky-wildcats,oklahoma-state-cowboys,texas-am-aggies,pittsburgh-panthers,southern-methodist-mustangs,san-diego-state-aztecs,auburn-tigers,baylor-bears,utsa-roadrunners,penn-state-nittany-lions,iowa-state-cyclones,arkansas-razorbacks,virginia-cavaliers
jordan-hill,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oregon-ducks,iowa-hawkeyes,notre-dame-fighting-irish,ole-miss-rebels,oklahoma-state-cowboys,kentucky-wildcats,wake-forest-demon-deacons,penn-state-nittany-lions,auburn-tigers,texas-am-aggies,pittsburgh-panthers,baylor-bears,southern-methodist-mustangs,utsa-roadrunners,san-diego-state-aztecs,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,arkansas-razorbacks
josh-furlong,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,michigan-wolverines,michigan-state-spartans,oregon-ducks,iowa-hawkeyes,ole-miss-rebels,notre-dame-fighting-irish,wake-forest-demon-deacons,texas-am-aggies,kentucky-wildcats,oklahoma-state-cowboys,penn-state-nittany-lions,baylor-bears,southern-methodist-mustangs,auburn-tigers,pittsburgh-panthers,san-diego-state-aztecs,iowa-state-cyclones,utsa-roadrunners,coastal-carolina-chanticleers,houston-cougars
kellis-robinett,2021,9,georgia-bulldogs,cincinnati-bearcats,michigan-wolverines,oklahoma-sooners,michigan-state-spartans,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,iowa-hawkeyes,kentucky-wildcats,ole-miss-rebels,notre-dame-fighting-irish,wake-forest-demon-deacons,oklahoma-state-cowboys,baylor-bears,southern-methodist-mustangs,iowa-state-cyclones,texas-am-aggies,auburn-tigers,byu-cougars,utsa-roadrunners,pittsburgh-panthers,san-diego-state-aztecs,louisiana-lafayette-ragin-cajuns,penn-state-nittany-lions
kirk-bohls,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,iowa-hawkeyes,coastal-carolina-chanticleers,oregon-ducks,texas-am-aggies,michigan-state-spartans,notre-dame-fighting-irish,ole-miss-rebels,oklahoma-state-cowboys,baylor-bears,wake-forest-demon-deacons,kentucky-wildcats,southern-methodist-mustangs,iowa-state-cyclones,penn-state-nittany-lions,pittsburgh-panthers,auburn-tigers,utsa-roadrunners,san-diego-state-aztecs,louisiana-lafayette-ragin-cajuns
lauren-brownlow,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,michigan-state-spartans,oregon-ducks,ole-miss-rebels,iowa-hawkeyes,notre-dame-fighting-irish,pittsburgh-panthers,wake-forest-demon-deacons,kentucky-wildcats,penn-state-nittany-lions,texas-am-aggies,oklahoma-state-cowboys,coastal-carolina-chanticleers,southern-methodist-mustangs,auburn-tigers,baylor-bears,utsa-roadrunners,iowa-state-cyclones,san-diego-state-aztecs,louisiana-lafayette-ragin-cajuns
leah-vann,2021,9,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,cincinnati-bearcats,oklahoma-sooners,ole-miss-rebels,michigan-state-spartans,oregon-ducks,notre-dame-fighting-irish,kentucky-wildcats,wake-forest-demon-deacons,iowa-hawkeyes,texas-am-aggies,oklahoma-state-cowboys,southern-methodist-mustangs,san-diego-state-aztecs,auburn-tigers,pittsburgh-panthers,baylor-bears,utsa-roadrunners,penn-state-nittany-lions,north-carolina-state-wolfpack,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns
madison-blevins,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oregon-ducks,ole-miss-rebels,iowa-hawkeyes,notre-dame-fighting-irish,wake-forest-demon-deacons,kentucky-wildcats,oklahoma-state-cowboys,texas-am-aggies,penn-state-nittany-lions,auburn-tigers,baylor-bears,southern-methodist-mustangs,san-diego-state-aztecs,pittsburgh-panthers,utsa-roadrunners,iowa-state-cyclones,coastal-carolina-chanticleers,north-carolina-state-wolfpack
marc-weiszer,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,michigan-wolverines,ohio-state-buckeyes,michigan-state-spartans,ole-miss-rebels,oregon-ducks,wake-forest-demon-deacons,iowa-hawkeyes,kentucky-wildcats,texas-am-aggies,oklahoma-state-cowboys,notre-dame-fighting-irish,southern-methodist-mustangs,pittsburgh-panthers,penn-state-nittany-lions,auburn-tigers,baylor-bears,coastal-carolina-chanticleers,utsa-roadrunners,iowa-state-cyclones,san-diego-state-aztecs,minnesota-golden-gophers
matt-baker,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,oklahoma-sooners,michigan-state-spartans,iowa-hawkeyes,ole-miss-rebels,pittsburgh-panthers,notre-dame-fighting-irish,kentucky-wildcats,texas-am-aggies,oklahoma-state-cowboys,wake-forest-demon-deacons,baylor-bears,penn-state-nittany-lions,auburn-tigers,southern-methodist-mustangs,san-diego-state-aztecs,utsa-roadrunners,iowa-state-cyclones,coastal-carolina-chanticleers,byu-cougars
matt-brown,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oklahoma-sooners,ole-miss-rebels,iowa-hawkeyes,wake-forest-demon-deacons,notre-dame-fighting-irish,kentucky-wildcats,oklahoma-state-cowboys,southern-methodist-mustangs,texas-am-aggies,baylor-bears,pittsburgh-panthers,san-diego-state-aztecs,iowa-state-cyclones,penn-state-nittany-lions,auburn-tigers,utsa-roadrunners,byu-cougars,virginia-cavaliers
matt-murschel,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oregon-ducks,iowa-hawkeyes,ole-miss-rebels,notre-dame-fighting-irish,kentucky-wildcats,wake-forest-demon-deacons,texas-am-aggies,oklahoma-state-cowboys,auburn-tigers,baylor-bears,southern-methodist-mustangs,penn-state-nittany-lions,pittsburgh-panthers,san-diego-state-aztecs,utsa-roadrunners,coastal-carolina-chanticleers,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns
michael-lev,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,michigan-wolverines,ohio-state-buckeyes,oklahoma-sooners,michigan-state-spartans,iowa-hawkeyes,notre-dame-fighting-irish,ole-miss-rebels,kentucky-wildcats,oregon-ducks,texas-am-aggies,oklahoma-state-cowboys,baylor-bears,auburn-tigers,wake-forest-demon-deacons,pittsburgh-panthers,san-diego-state-aztecs,southern-methodist-mustangs,iowa-state-cyclones,penn-state-nittany-lions,utsa-roadrunners,north-carolina-state-wolfpack,oregon-state-beavers
mike-barber,2021,9,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,oklahoma-sooners,michigan-wolverines,michigan-state-spartans,ole-miss-rebels,iowa-hawkeyes,wake-forest-demon-deacons,kentucky-wildcats,auburn-tigers,notre-dame-fighting-irish,oregon-ducks,oklahoma-state-cowboys,baylor-bears,pittsburgh-panthers,san-diego-state-aztecs,southern-methodist-mustangs,texas-am-aggies,penn-state-nittany-lions,utsa-roadrunners,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,byu-cougars
mike-vorel,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,iowa-hawkeyes,oregon-ducks,ole-miss-rebels,notre-dame-fighting-irish,kentucky-wildcats,wake-forest-demon-deacons,texas-am-aggies,baylor-bears,southern-methodist-mustangs,pittsburgh-panthers,auburn-tigers,utsa-roadrunners,san-diego-state-aztecs,iowa-state-cyclones,oklahoma-state-cowboys,byu-cougars,louisiana-lafayette-ragin-cajuns,penn-state-nittany-lions
nate-mink,2021,9,georgia-bulldogs,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,cincinnati-bearcats,ole-miss-rebels,oregon-ducks,iowa-hawkeyes,michigan-state-spartans,michigan-wolverines,kentucky-wildcats,notre-dame-fighting-irish,texas-am-aggies,baylor-bears,auburn-tigers,pittsburgh-panthers,wake-forest-demon-deacons,iowa-state-cyclones,oklahoma-state-cowboys,southern-methodist-mustangs,penn-state-nittany-lions,utsa-roadrunners,san-diego-state-aztecs,arkansas-razorbacks,coastal-carolina-chanticleers
nathan-baird,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,ole-miss-rebels,iowa-hawkeyes,michigan-state-spartans,baylor-bears,iowa-state-cyclones,oklahoma-state-cowboys,auburn-tigers,texas-am-aggies,kentucky-wildcats,notre-dame-fighting-irish,southern-methodist-mustangs,wake-forest-demon-deacons,san-diego-state-aztecs,pittsburgh-panthers,utsa-roadrunners,penn-state-nittany-lions,arkansas-razorbacks,texas-longhorns
neill-ostrout,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,michigan-wolverines,michigan-state-spartans,oregon-ducks,ohio-state-buckeyes,iowa-hawkeyes,ole-miss-rebels,wake-forest-demon-deacons,oklahoma-state-cowboys,notre-dame-fighting-irish,southern-methodist-mustangs,pittsburgh-panthers,san-diego-state-aztecs,kentucky-wildcats,auburn-tigers,baylor-bears,texas-am-aggies,penn-state-nittany-lions,utsa-roadrunners,iowa-state-cyclones,coastal-carolina-chanticleers,north-carolina-state-wolfpack
pete-martini,2021,9,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,michigan-wolverines,michigan-state-spartans,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,iowa-hawkeyes,kentucky-wildcats,ole-miss-rebels,notre-dame-fighting-irish,texas-am-aggies,oklahoma-state-cowboys,penn-state-nittany-lions,wake-forest-demon-deacons,san-diego-state-aztecs,southern-methodist-mustangs,auburn-tigers,baylor-bears,pittsburgh-panthers,utsa-roadrunners,arkansas-razorbacks,north-carolina-state-wolfpack,coastal-carolina-chanticleers
rece-davis,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,michigan-wolverines,ohio-state-buckeyes,oregon-ducks,michigan-state-spartans,ole-miss-rebels,iowa-hawkeyes,kentucky-wildcats,notre-dame-fighting-irish,wake-forest-demon-deacons,oklahoma-state-cowboys,pittsburgh-panthers,southern-methodist-mustangs,penn-state-nittany-lions,auburn-tigers,texas-am-aggies,baylor-bears,san-diego-state-aztecs,utsa-roadrunners,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,coastal-carolina-chanticleers
