Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ron-counts,2021,6,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,penn-state-nittany-lions,iowa-hawkeyes,cincinnati-bearcats,ohio-state-buckeyes,byu-cougars,michigan-wolverines,oregon-ducks,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-state-spartans,coastal-carolina-chanticleers,texas-longhorns,wake-forest-demon-deacons,ole-miss-rebels,arkansas-razorbacks,kentucky-wildcats,auburn-tigers,southern-methodist-mustangs,florida-gators,clemson-tigers,san-diego-state-aztecs,arizona-state-sun-devils
ryan-aber,2021,6,alabama-crimson-tide,georgia-bulldogs,iowa-hawkeyes,penn-state-nittany-lions,oklahoma-sooners,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,byu-cougars,kentucky-wildcats,notre-dame-fighting-irish,michigan-state-spartans,oklahoma-state-cowboys,arkansas-razorbacks,wake-forest-demon-deacons,coastal-carolina-chanticleers,ole-miss-rebels,florida-gators,north-carolina-state-wolfpack,auburn-tigers,arizona-state-sun-devils,southern-methodist-mustangs,clemson-tigers,san-diego-state-aztecs
ryan-pritt,2021,6,alabama-crimson-tide,georgia-bulldogs,iowa-hawkeyes,penn-state-nittany-lions,cincinnati-bearcats,byu-cougars,michigan-wolverines,oklahoma-sooners,oklahoma-state-cowboys,oregon-ducks,ohio-state-buckeyes,arkansas-razorbacks,texas-longhorns,michigan-state-spartans,wake-forest-demon-deacons,ole-miss-rebels,coastal-carolina-chanticleers,kentucky-wildcats,notre-dame-fighting-irish,arizona-state-sun-devils,auburn-tigers,north-carolina-state-wolfpack,southern-methodist-mustangs,florida-gators,utsa-roadrunners
ryan-thorburn,2021,6,alabama-crimson-tide,georgia-bulldogs,iowa-hawkeyes,penn-state-nittany-lions,cincinnati-bearcats,oklahoma-sooners,michigan-wolverines,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,coastal-carolina-chanticleers,byu-cougars,oklahoma-state-cowboys,wake-forest-demon-deacons,kentucky-wildcats,auburn-tigers,san-diego-state-aztecs,southern-methodist-mustangs,arizona-state-sun-devils,notre-dame-fighting-irish,florida-gators,arkansas-razorbacks,ole-miss-rebels,oregon-state-beavers,utsa-roadrunners
sam-mckewon,2021,6,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,iowa-hawkeyes,oklahoma-sooners,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,byu-cougars,michigan-wolverines,notre-dame-fighting-irish,michigan-state-spartans,kentucky-wildcats,auburn-tigers,oklahoma-state-cowboys,florida-gators,ole-miss-rebels,arkansas-razorbacks,texas-longhorns,north-carolina-state-wolfpack,arizona-state-sun-devils,wake-forest-demon-deacons,clemson-tigers,coastal-carolina-chanticleers,pittsburgh-panthers
scott-richey,2021,6,alabama-crimson-tide,georgia-bulldogs,iowa-hawkeyes,penn-state-nittany-lions,cincinnati-bearcats,oklahoma-sooners,oregon-ducks,ohio-state-buckeyes,notre-dame-fighting-irish,arkansas-razorbacks,byu-cougars,coastal-carolina-chanticleers,michigan-state-spartans,michigan-wolverines,oklahoma-state-cowboys,kentucky-wildcats,texas-longhorns,ole-miss-rebels,wake-forest-demon-deacons,auburn-tigers,southern-methodist-mustangs,san-diego-state-aztecs,florida-gators,texas-am-aggies,arizona-state-sun-devils
steve-batterson,2021,6,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,iowa-hawkeyes,penn-state-nittany-lions,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,byu-cougars,notre-dame-fighting-irish,michigan-state-spartans,oklahoma-state-cowboys,arkansas-razorbacks,ole-miss-rebels,coastal-carolina-chanticleers,north-carolina-state-wolfpack,wake-forest-demon-deacons,auburn-tigers,kentucky-wildcats,arizona-state-sun-devils,southern-methodist-mustangs,texas-longhorns,clemson-tigers,florida-gators
steve-virgen,2021,6,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,iowa-hawkeyes,oklahoma-sooners,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,byu-cougars,michigan-wolverines,arkansas-razorbacks,ole-miss-rebels,auburn-tigers,michigan-state-spartans,oklahoma-state-cowboys,coastal-carolina-chanticleers,wake-forest-demon-deacons,notre-dame-fighting-irish,north-carolina-state-wolfpack,texas-longhorns,kentucky-wildcats,southern-methodist-mustangs,arizona-state-sun-devils,florida-gators,san-diego-state-aztecs
tom-dangelo,2021,6,alabama-crimson-tide,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,penn-state-nittany-lions,oklahoma-sooners,michigan-wolverines,byu-cougars,oregon-ducks,kentucky-wildcats,ohio-state-buckeyes,michigan-state-spartans,oklahoma-state-cowboys,coastal-carolina-chanticleers,arkansas-razorbacks,notre-dame-fighting-irish,texas-longhorns,north-carolina-state-wolfpack,arizona-state-sun-devils,ole-miss-rebels,san-diego-state-aztecs,wake-forest-demon-deacons,southern-methodist-mustangs,florida-gators,auburn-tigers
tom-murphy,2021,6,georgia-bulldogs,alabama-crimson-tide,iowa-hawkeyes,penn-state-nittany-lions,cincinnati-bearcats,oklahoma-sooners,oregon-ducks,ohio-state-buckeyes,byu-cougars,michigan-wolverines,notre-dame-fighting-irish,coastal-carolina-chanticleers,ole-miss-rebels,arkansas-razorbacks,wake-forest-demon-deacons,michigan-state-spartans,oklahoma-state-cowboys,texas-longhorns,kentucky-wildcats,florida-gators,auburn-tigers,arizona-state-sun-devils,north-carolina-state-wolfpack,clemson-tigers,southern-methodist-mustangs
trevor-hass,2021,6,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,iowa-hawkeyes,oklahoma-sooners,cincinnati-bearcats,oregon-ducks,ohio-state-buckeyes,byu-cougars,michigan-wolverines,coastal-carolina-chanticleers,michigan-state-spartans,oklahoma-state-cowboys,notre-dame-fighting-irish,arkansas-razorbacks,kentucky-wildcats,ole-miss-rebels,florida-gators,auburn-tigers,mississippi-state-bulldogs,texas-am-aggies,wake-forest-demon-deacons,north-carolina-state-wolfpack,texas-longhorns,san-diego-state-aztecs
zach-klein,2021,6,georgia-bulldogs,alabama-crimson-tide,iowa-hawkeyes,penn-state-nittany-lions,cincinnati-bearcats,oklahoma-sooners,michigan-wolverines,byu-cougars,michigan-state-spartans,ohio-state-buckeyes,coastal-carolina-chanticleers,oregon-ducks,kentucky-wildcats,oklahoma-state-cowboys,notre-dame-fighting-irish,arkansas-razorbacks,auburn-tigers,ole-miss-rebels,florida-gators,north-carolina-state-wolfpack,wake-forest-demon-deacons,san-diego-state-aztecs,arizona-state-sun-devils,texas-longhorns,clemson-tigers
