Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ron-counts,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,texas-am-aggies,clemson-tigers,notre-dame-fighting-irish,cincinnati-bearcats,florida-gators,iowa-hawkeyes,oregon-ducks,ohio-state-buckeyes,penn-state-nittany-lions,ucla-bruins,virginia-tech-hokies,wisconsin-badgers,miami-fl-hurricanes,oklahoma-state-cowboys,iowa-state-cyclones,coastal-carolina-chanticleers,tcu-horned-frogs,ole-miss-rebels,arizona-state-sun-devils,auburn-tigers,liberty-flames,ucf-knights
ryan-aber,2021,3,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,oregon-ducks,oklahoma-sooners,notre-dame-fighting-irish,iowa-hawkeyes,texas-am-aggies,ohio-state-buckeyes,cincinnati-bearcats,florida-gators,ucla-bruins,penn-state-nittany-lions,wisconsin-badgers,virginia-tech-hokies,coastal-carolina-chanticleers,ole-miss-rebels,iowa-state-cyclones,auburn-tigers,north-carolina-tar-heels,byu-cougars,miami-fl-hurricanes,michigan-wolverines,arizona-state-sun-devils,arkansas-razorbacks
ryan-pritt,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,iowa-hawkeyes,oregon-ducks,penn-state-nittany-lions,cincinnati-bearcats,ucla-bruins,clemson-tigers,texas-am-aggies,florida-gators,ohio-state-buckeyes,notre-dame-fighting-irish,ole-miss-rebels,virginia-tech-hokies,ucf-knights,arkansas-razorbacks,coastal-carolina-chanticleers,arizona-state-sun-devils,michigan-state-spartans,michigan-wolverines,byu-cougars,kansas-state-wildcats,iowa-state-cyclones,wisconsin-badgers
ryan-thorburn,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,oregon-ducks,iowa-hawkeyes,clemson-tigers,cincinnati-bearcats,texas-am-aggies,notre-dame-fighting-irish,ucla-bruins,ohio-state-buckeyes,florida-gators,penn-state-nittany-lions,virginia-tech-hokies,arizona-state-sun-devils,ole-miss-rebels,iowa-state-cyclones,arkansas-razorbacks,auburn-tigers,byu-cougars,nevada-wolf-pack,ucf-knights,coastal-carolina-chanticleers,north-carolina-tar-heels,wisconsin-badgers
sam-mckewon,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,oregon-ducks,clemson-tigers,iowa-hawkeyes,ohio-state-buckeyes,penn-state-nittany-lions,cincinnati-bearcats,ucla-bruins,texas-am-aggies,notre-dame-fighting-irish,wisconsin-badgers,virginia-tech-hokies,iowa-state-cyclones,north-carolina-tar-heels,florida-gators,auburn-tigers,arkansas-razorbacks,boston-college-eagles,coastal-carolina-chanticleers,liberty-flames,byu-cougars,michigan-wolverines,ole-miss-rebels
scott-richey,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,oregon-ducks,iowa-hawkeyes,texas-am-aggies,cincinnati-bearcats,ohio-state-buckeyes,clemson-tigers,notre-dame-fighting-irish,florida-gators,penn-state-nittany-lions,ucla-bruins,arkansas-razorbacks,iowa-state-cyclones,arizona-state-sun-devils,coastal-carolina-chanticleers,byu-cougars,wisconsin-badgers,usc-trojans,texas-longhorns,north-carolina-tar-heels,miami-fl-hurricanes,lsu-tigers,indiana-hoosiers
steve-batterson,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,texas-am-aggies,oregon-ducks,clemson-tigers,iowa-hawkeyes,cincinnati-bearcats,notre-dame-fighting-irish,penn-state-nittany-lions,ohio-state-buckeyes,florida-gators,iowa-state-cyclones,ucla-bruins,wisconsin-badgers,virginia-tech-hokies,north-carolina-tar-heels,arizona-state-sun-devils,coastal-carolina-chanticleers,ole-miss-rebels,miami-fl-hurricanes,oklahoma-state-cowboys,arkansas-razorbacks,michigan-wolverines,byu-cougars
steve-virgen,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,oregon-ducks,texas-am-aggies,clemson-tigers,iowa-hawkeyes,cincinnati-bearcats,notre-dame-fighting-irish,penn-state-nittany-lions,iowa-state-cyclones,florida-gators,ohio-state-buckeyes,ole-miss-rebels,ucla-bruins,coastal-carolina-chanticleers,virginia-tech-hokies,wisconsin-badgers,arkansas-razorbacks,north-carolina-tar-heels,byu-cougars,arizona-state-sun-devils,auburn-tigers,michigan-wolverines,nevada-wolf-pack
tom-dangelo,2021,3,alabama-crimson-tide,georgia-bulldogs,oregon-ducks,iowa-hawkeyes,texas-am-aggies,clemson-tigers,oklahoma-sooners,cincinnati-bearcats,penn-state-nittany-lions,ohio-state-buckeyes,notre-dame-fighting-irish,florida-gators,arizona-state-sun-devils,wisconsin-badgers,ucla-bruins,iowa-state-cyclones,tcu-horned-frogs,ole-miss-rebels,virginia-tech-hokies,byu-cougars,coastal-carolina-chanticleers,north-carolina-tar-heels,ucf-knights,michigan-wolverines,kansas-state-wildcats
tom-murphy,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,florida-gators,oregon-ducks,clemson-tigers,iowa-hawkeyes,texas-am-aggies,penn-state-nittany-lions,notre-dame-fighting-irish,ohio-state-buckeyes,ucla-bruins,auburn-tigers,coastal-carolina-chanticleers,byu-cougars,ole-miss-rebels,arizona-state-sun-devils,virginia-tech-hokies,wisconsin-badgers,arkansas-razorbacks,pittsburgh-panthers,iowa-state-cyclones,north-carolina-tar-heels,michigan-wolverines
trevor-hass,2021,3,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,texas-am-aggies,clemson-tigers,cincinnati-bearcats,notre-dame-fighting-irish,iowa-hawkeyes,oregon-ducks,penn-state-nittany-lions,florida-gators,ohio-state-buckeyes,ucla-bruins,coastal-carolina-chanticleers,wisconsin-badgers,virginia-tech-hokies,iowa-state-cyclones,ole-miss-rebels,usc-trojans,miami-fl-hurricanes,auburn-tigers,arizona-state-sun-devils,north-carolina-tar-heels,ucf-knights,lsu-tigers
zach-klein,2021,3,alabama-crimson-tide,georgia-bulldogs,oregon-ducks,oklahoma-sooners,iowa-hawkeyes,clemson-tigers,texas-am-aggies,cincinnati-bearcats,florida-gators,penn-state-nittany-lions,notre-dame-fighting-irish,ohio-state-buckeyes,ucla-bruins,ole-miss-rebels,virginia-tech-hokies,coastal-carolina-chanticleers,iowa-state-cyclones,michigan-wolverines,arizona-state-sun-devils,wisconsin-badgers,auburn-tigers,arkansas-razorbacks,byu-cougars,north-carolina-tar-heels,kentucky-wildcats
