Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chuck-landon,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,oregon-ducks,washington-huskies,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,oklahoma-sooners,penn-state-nittany-lions,notre-dame-fighting-irish,oregon-state-beavers,lsu-tigers,missouri-tigers,louisville-cardinals,air-force-falcons,utah-utes,kansas-jayhawks,tennessee-volunteers,tulane-green-wave,north-carolina-tar-heels,james-madison-dukes,ucla-bruins,usc-trojans
colten-bartholomew,2023,10,michigan-wolverines,georgia-bulldogs,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,penn-state-nittany-lions,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-sooners,ole-miss-rebels,utah-utes,ucla-bruins,missouri-tigers,lsu-tigers,tennessee-volunteers,oregon-state-beavers,louisville-cardinals,kansas-jayhawks,usc-trojans,air-force-falcons,tulane-green-wave,james-madison-dukes,north-carolina-tar-heels
creg-stephenson,2023,10,michigan-wolverines,georgia-bulldogs,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,texas-longhorns,alabama-crimson-tide,oregon-ducks,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,lsu-tigers,louisville-cardinals,notre-dame-fighting-irish,missouri-tigers,utah-utes,tennessee-volunteers,oregon-state-beavers,air-force-falcons,james-madison-dukes,ucla-bruins,tulane-green-wave,kansas-jayhawks,usc-trojans,rutgers-scarlet-knights
dave-preston,2023,10,michigan-wolverines,ohio-state-buckeyes,georgia-bulldogs,florida-state-seminoles,washington-huskies,penn-state-nittany-lions,texas-longhorns,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,oregon-state-beavers,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,air-force-falcons,missouri-tigers,utah-utes,ucla-bruins,tennessee-volunteers,james-madison-dukes,louisville-cardinals,usc-trojans,kansas-jayhawks,north-carolina-tar-heels,tulane-green-wave
dave-reardon,2023,10,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,oklahoma-sooners,lsu-tigers,air-force-falcons,missouri-tigers,tulane-green-wave,louisville-cardinals,kansas-jayhawks,tennessee-volunteers,utah-utes,ucla-bruins,james-madison-dukes,usc-trojans,liberty-flames,oklahoma-state-cowboys
david-briggs,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,oregon-state-beavers,penn-state-nittany-lions,ole-miss-rebels,louisville-cardinals,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,air-force-falcons,tulane-green-wave,tennessee-volunteers,utah-utes,james-madison-dukes,oklahoma-state-cowboys,kansas-jayhawks,liberty-flames,toledo-rockets
david-jablonski,2023,10,ohio-state-buckeyes,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,lsu-tigers,louisville-cardinals,air-force-falcons,notre-dame-fighting-irish,tulane-green-wave,oregon-state-beavers,utah-utes,missouri-tigers,tennessee-volunteers,kansas-jayhawks,kansas-state-wildcats,james-madison-dukes,toledo-rockets,liberty-flames
don-williams,2023,10,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,georgia-bulldogs,washington-huskies,oregon-ducks,penn-state-nittany-lions,texas-longhorns,alabama-crimson-tide,oklahoma-sooners,ole-miss-rebels,lsu-tigers,missouri-tigers,notre-dame-fighting-irish,oregon-state-beavers,utah-utes,ucla-bruins,tennessee-volunteers,usc-trojans,louisville-cardinals,north-carolina-tar-heels,oklahoma-state-cowboys,kansas-state-wildcats,air-force-falcons,miami-fl-hurricanes
emily-adams,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,notre-dame-fighting-irish,ole-miss-rebels,lsu-tigers,missouri-tigers,oklahoma-sooners,louisville-cardinals,oregon-state-beavers,utah-utes,ucla-bruins,tennessee-volunteers,north-carolina-tar-heels,air-force-falcons,tulane-green-wave,james-madison-dukes,usc-trojans,kansas-jayhawks
emily-leiker,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,texas-longhorns,oregon-ducks,oklahoma-sooners,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,louisville-cardinals,lsu-tigers,missouri-tigers,oregon-state-beavers,utah-utes,air-force-falcons,tennessee-volunteers,ucla-bruins,tulane-green-wave,james-madison-dukes,kansas-jayhawks,usc-trojans,north-carolina-tar-heels
garland-gillen,2023,10,michigan-wolverines,georgia-bulldogs,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,oregon-ducks,penn-state-nittany-lions,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,tulane-green-wave,air-force-falcons,louisville-cardinals,oregon-state-beavers,ucla-bruins,tennessee-volunteers,james-madison-dukes,utah-utes,usc-trojans,kansas-jayhawks,liberty-flames
greg-madia,2023,10,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,notre-dame-fighting-irish,oregon-state-beavers,lsu-tigers,louisville-cardinals,missouri-tigers,tennessee-volunteers,utah-utes,ucla-bruins,james-madison-dukes,kansas-state-wildcats,miami-fl-hurricanes,tulane-green-wave,air-force-falcons,oklahoma-state-cowboys
jack-ebling,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,oklahoma-sooners,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,louisville-cardinals,notre-dame-fighting-irish,missouri-tigers,lsu-tigers,air-force-falcons,ucla-bruins,tennessee-volunteers,utah-utes,oregon-state-beavers,kansas-jayhawks,kansas-state-wildcats,liberty-flames,tulane-green-wave,fresno-state-bulldogs
james-williams,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,washington-huskies,florida-state-seminoles,oregon-ducks,penn-state-nittany-lions,oklahoma-sooners,texas-longhorns,notre-dame-fighting-irish,alabama-crimson-tide,lsu-tigers,ole-miss-rebels,louisville-cardinals,oregon-state-beavers,missouri-tigers,tennessee-volunteers,utah-utes,ucla-bruins,air-force-falcons,james-madison-dukes,kansas-jayhawks,tulane-green-wave,liberty-flames,arizona-wildcats
john-clay,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,tennessee-volunteers,louisville-cardinals,utah-utes,oregon-state-beavers,air-force-falcons,ucla-bruins,fresno-state-bulldogs,tulane-green-wave,kansas-jayhawks,james-madison-dukes,usc-trojans
john-pierson,2023,10,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,oklahoma-sooners,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,louisville-cardinals,air-force-falcons,oregon-state-beavers,tennessee-volunteers,utah-utes,tulane-green-wave,north-carolina-tar-heels,ucla-bruins,oklahoma-state-cowboys,kansas-jayhawks,kansas-state-wildcats
johnny-mcgonigal,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,louisville-cardinals,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,oregon-state-beavers,utah-utes,ucla-bruins,tulane-green-wave,air-force-falcons,kansas-jayhawks,tennessee-volunteers,kansas-state-wildcats,james-madison-dukes,liberty-flames
jon-wilner,2023,10,georgia-bulldogs,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,michigan-wolverines,penn-state-nittany-lions,alabama-crimson-tide,texas-longhorns,ole-miss-rebels,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,oregon-state-beavers,utah-utes,louisville-cardinals,ucla-bruins,air-force-falcons,tennessee-volunteers,tulane-green-wave,james-madison-dukes,oklahoma-state-cowboys,fresno-state-bulldogs,kansas-jayhawks
jordan-crammer,2023,10,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,oklahoma-sooners,lsu-tigers,missouri-tigers,louisville-cardinals,oregon-state-beavers,utah-utes,kansas-jayhawks,air-force-falcons,tulane-green-wave,tennessee-volunteers,ucla-bruins,james-madison-dukes,usc-trojans,kansas-state-wildcats
jordan-guskey,2023,10,georgia-bulldogs,ohio-state-buckeyes,washington-huskies,florida-state-seminoles,michigan-wolverines,oregon-ducks,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,penn-state-nittany-lions,louisville-cardinals,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,oregon-state-beavers,tennessee-volunteers,utah-utes,north-carolina-tar-heels,air-force-falcons,james-madison-dukes,oklahoma-state-cowboys,liberty-flames,kansas-jayhawks,kansas-state-wildcats
josh-furlong,2023,10,florida-state-seminoles,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,oregon-ducks,washington-huskies,texas-longhorns,alabama-crimson-tide,oklahoma-sooners,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,louisville-cardinals,oregon-state-beavers,utah-utes,ucla-bruins,air-force-falcons,tennessee-volunteers,kansas-state-wildcats,oklahoma-state-cowboys,kansas-jayhawks,north-carolina-tar-heels,usc-trojans
kate-rogerson,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,oklahoma-sooners,ole-miss-rebels,penn-state-nittany-lions,notre-dame-fighting-irish,lsu-tigers,louisville-cardinals,air-force-falcons,oregon-state-beavers,tennessee-volunteers,utah-utes,ucla-bruins,missouri-tigers,kansas-jayhawks,kansas-state-wildcats,james-madison-dukes,tulane-green-wave,liberty-flames
kayla-anderson,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,louisville-cardinals,oregon-state-beavers,utah-utes,air-force-falcons,tennessee-volunteers,ucla-bruins,kansas-jayhawks,tulane-green-wave,james-madison-dukes,arizona-wildcats,usc-trojans
kirk-bohls,2023,10,georgia-bulldogs,florida-state-seminoles,michigan-wolverines,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,penn-state-nittany-lions,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,louisville-cardinals,oklahoma-state-cowboys,kansas-state-wildcats,kansas-jayhawks,oregon-state-beavers,ucla-bruins,utah-utes,air-force-falcons,tulane-green-wave,james-madison-dukes,usc-trojans
kirk-kenney,2023,10,michigan-wolverines,georgia-bulldogs,ohio-state-buckeyes,florida-state-seminoles,penn-state-nittany-lions,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,oklahoma-sooners,lsu-tigers,missouri-tigers,louisville-cardinals,notre-dame-fighting-irish,tennessee-volunteers,air-force-falcons,oregon-state-beavers,utah-utes,kansas-jayhawks,ucla-bruins,north-carolina-tar-heels,tulane-green-wave,usc-trojans,james-madison-dukes
marc-weiszer,2023,10,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,oklahoma-sooners,ole-miss-rebels,penn-state-nittany-lions,lsu-tigers,louisville-cardinals,notre-dame-fighting-irish,missouri-tigers,ucla-bruins,oregon-state-beavers,utah-utes,air-force-falcons,kansas-jayhawks,tulane-green-wave,james-madison-dukes,tennessee-volunteers,usc-trojans,liberty-flames
matt-baker,2023,10,ohio-state-buckeyes,georgia-bulldogs,florida-state-seminoles,michigan-wolverines,washington-huskies,oregon-ducks,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,oregon-state-beavers,utah-utes,air-force-falcons,louisville-cardinals,tennessee-volunteers,oklahoma-state-cowboys,kansas-state-wildcats,ucla-bruins,tulane-green-wave,james-madison-dukes,usc-trojans
matt-brown,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,penn-state-nittany-lions,lsu-tigers,missouri-tigers,louisville-cardinals,notre-dame-fighting-irish,oregon-state-beavers,utah-utes,air-force-falcons,james-madison-dukes,ucla-bruins,usc-trojans,tennessee-volunteers,oklahoma-state-cowboys,kansas-jayhawks,kansas-state-wildcats
matt-murschel,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,oklahoma-sooners,ole-miss-rebels,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,louisville-cardinals,air-force-falcons,oregon-state-beavers,tennessee-volunteers,utah-utes,tulane-green-wave,ucla-bruins,usc-trojans,james-madison-dukes,north-carolina-tar-heels,liberty-flames
michael-lev,2023,10,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,oklahoma-sooners,ole-miss-rebels,penn-state-nittany-lions,louisville-cardinals,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,oregon-state-beavers,utah-utes,tennessee-volunteers,air-force-falcons,oklahoma-state-cowboys,kansas-jayhawks,kansas-state-wildcats,fresno-state-bulldogs,tulane-green-wave,james-madison-dukes
mike-barber,2023,10,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,louisville-cardinals,tennessee-volunteers,oregon-state-beavers,kansas-jayhawks,utah-utes,james-madison-dukes,air-force-falcons,usc-trojans,north-carolina-tar-heels,ucla-bruins,tulane-green-wave
mike-berardino,2023,10,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,florida-state-seminoles,washington-huskies,penn-state-nittany-lions,texas-longhorns,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,tennessee-volunteers,missouri-tigers,utah-utes,ucla-bruins,louisville-cardinals,air-force-falcons,oregon-state-beavers,oklahoma-state-cowboys,kansas-state-wildcats,tulane-green-wave,kansas-jayhawks,usc-trojans
mike-niziolek,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,tennessee-volunteers,tulane-green-wave,missouri-tigers,oregon-state-beavers,utah-utes,usc-trojans,air-force-falcons,louisville-cardinals,james-madison-dukes,fresno-state-bulldogs,ucla-bruins,kansas-state-wildcats
mike-vorel,2023,10,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,florida-state-seminoles,washington-huskies,oregon-ducks,penn-state-nittany-lions,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,notre-dame-fighting-irish,lsu-tigers,louisville-cardinals,missouri-tigers,air-force-falcons,tennessee-volunteers,tulane-green-wave,oregon-state-beavers,utah-utes,oklahoma-state-cowboys,kansas-jayhawks,kansas-state-wildcats,ucla-bruins,james-madison-dukes
pete-martini,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,texas-longhorns,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,penn-state-nittany-lions,notre-dame-fighting-irish,missouri-tigers,louisville-cardinals,lsu-tigers,oklahoma-sooners,tennessee-volunteers,oregon-state-beavers,utah-utes,air-force-falcons,north-carolina-tar-heels,ucla-bruins,tulane-green-wave,kansas-jayhawks,kansas-state-wildcats,usc-trojans
randy-johnson,2023,10,florida-state-seminoles,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,penn-state-nittany-lions,alabama-crimson-tide,oklahoma-sooners,ole-miss-rebels,lsu-tigers,missouri-tigers,oregon-state-beavers,air-force-falcons,louisville-cardinals,notre-dame-fighting-irish,utah-utes,tennessee-volunteers,ucla-bruins,tulane-green-wave,oklahoma-state-cowboys,kansas-jayhawks,kansas-state-wildcats,james-madison-dukes
rece-davis,2023,10,georgia-bulldogs,florida-state-seminoles,michigan-wolverines,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,oklahoma-sooners,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,louisville-cardinals,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,oregon-state-beavers,tennessee-volunteers,utah-utes,kansas-jayhawks,kansas-state-wildcats,usc-trojans,tulane-green-wave,air-force-falcons,james-madison-dukes,ucla-bruins
robert-cessna,2023,10,michigan-wolverines,florida-state-seminoles,ohio-state-buckeyes,georgia-bulldogs,washington-huskies,oregon-ducks,texas-longhorns,oklahoma-sooners,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,louisville-cardinals,lsu-tigers,tennessee-volunteers,missouri-tigers,utah-utes,air-force-falcons,ucla-bruins,kansas-jayhawks,oregon-state-beavers,tulane-green-wave,oklahoma-state-cowboys,james-madison-dukes,kansas-state-wildcats
ron-counts,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,texas-longhorns,penn-state-nittany-lions,oregon-ducks,alabama-crimson-tide,ole-miss-rebels,lsu-tigers,notre-dame-fighting-irish,james-madison-dukes,kansas-jayhawks,oklahoma-sooners,air-force-falcons,liberty-flames,kansas-state-wildcats,missouri-tigers,louisville-cardinals,utah-utes,usc-trojans,tulane-green-wave,tennessee-volunteers,ucla-bruins
ryan-aber,2023,10,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,penn-state-nittany-lions,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,louisville-cardinals,notre-dame-fighting-irish,utah-utes,lsu-tigers,missouri-tigers,oregon-state-beavers,tennessee-volunteers,usc-trojans,tulane-green-wave,air-force-falcons,ucla-bruins,oklahoma-state-cowboys,kansas-jayhawks,james-madison-dukes
ryan-thorburn,2023,10,michigan-wolverines,georgia-bulldogs,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,air-force-falcons,missouri-tigers,oregon-state-beavers,utah-utes,lsu-tigers,tulane-green-wave,james-madison-dukes,louisville-cardinals,kansas-state-wildcats,kansas-jayhawks,tennessee-volunteers,usc-trojans,fresno-state-bulldogs
scott-rabalais,2023,10,florida-state-seminoles,michigan-wolverines,georgia-bulldogs,ohio-state-buckeyes,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,air-force-falcons,ucla-bruins,oregon-state-beavers,louisville-cardinals,tulane-green-wave,utah-utes,tennessee-volunteers,kansas-jayhawks,usc-trojans,north-carolina-tar-heels,james-madison-dukes
scott-springer,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,texas-longhorns,alabama-crimson-tide,oklahoma-sooners,ole-miss-rebels,lsu-tigers,notre-dame-fighting-irish,penn-state-nittany-lions,missouri-tigers,tennessee-volunteers,air-force-falcons,oregon-state-beavers,usc-trojans,tulane-green-wave,utah-utes,ucla-bruins,kansas-jayhawks,james-madison-dukes,liberty-flames,kansas-state-wildcats
sean-reider,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,penn-state-nittany-lions,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,tennessee-volunteers,oregon-state-beavers,louisville-cardinals,utah-utes,air-force-falcons,kansas-jayhawks,ucla-bruins,tulane-green-wave,james-madison-dukes,usc-trojans,kansas-state-wildcats
stefan-krajisnik,2023,10,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,florida-state-seminoles,washington-huskies,oregon-ducks,oklahoma-sooners,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,penn-state-nittany-lions,missouri-tigers,lsu-tigers,air-force-falcons,tennessee-volunteers,louisville-cardinals,notre-dame-fighting-irish,utah-utes,oregon-state-beavers,ucla-bruins,tulane-green-wave,james-madison-dukes,usc-trojans,liberty-flames,arizona-wildcats
