Teams,Borda Points
clemson-tigers,1545
alabama-crimson-tide,1488
georgia-bulldogs,1386
lsu-tigers,1339
oklahoma-sooners,1310
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1099
auburn-tigers,1079
florida-gators,959
utah-utes,929
michigan-wolverines,917
texas-longhorns,888
penn-state-nittany-lions,726
wisconsin-badgers,726
ucf-knights,703
oregon-ducks,670
texas-am-aggies,665
iowa-hawkeyes,539
washington-state-cougars,452
boise-state-broncos,277
virginia-cavaliers,252
washington-huskies,183
california-golden-bears,164
arizona-state-sun-devils,156
tcu-horned-frogs,104
kansas-state-wildcats,91
oklahoma-state-cowboys,51
army-west-point-black-knights,50
michigan-state-spartans,37
memphis-tigers,26
wake-forest-demon-deacons,14
byu-cougars,12
temple-owls,7
iowa-state-cyclones,7
mississippi-state-bulldogs,4
appalachian-state-mountaineers,2
minnesota-golden-gophers,1
