adam-jude,2015,13,clemson-tigers,alabama-crimson-tide,michigan-state-spartans,oklahoma-sooners,iowa-hawkeyes,baylor-bears,notre-dame-fighting-irish,ohio-state-buckeyes,oklahoma-state-cowboys,florida-gators,stanford-cardinal,north-carolina-tar-heels,tcu-horned-frogs,michigan-wolverines,florida-state-seminoles,ole-miss-rebels,navy-midshipmen,washington-state-cougars,oregon-ducks,northwestern-wildcats,houston-cougars,ucla-bruins,lsu-tigers,utah-utes,mississippi-state-bulldogs
adam-zucker,2015,13,clemson-tigers,alabama-crimson-tide,michigan-state-spartans,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,baylor-bears,ohio-state-buckeyes,north-carolina-tar-heels,oklahoma-state-cowboys,florida-state-seminoles,navy-midshipmen,michigan-wolverines,northwestern-wildcats,oregon-ducks,stanford-cardinal,florida-gators,tcu-horned-frogs,pittsburgh-panthers,washington-state-cougars,ucla-bruins,ole-miss-rebels,houston-cougars,utah-utes,mississippi-state-bulldogs
bob-asmussen,2015,13,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,oklahoma-sooners,notre-dame-fighting-irish,michigan-state-spartans,ohio-state-buckeyes,baylor-bears,florida-gators,oklahoma-state-cowboys,north-carolina-tar-heels,stanford-cardinal,michigan-wolverines,northwestern-wildcats,tcu-horned-frogs,navy-midshipmen,oregon-ducks,florida-state-seminoles,toledo-rockets,ole-miss-rebels,texas-am-aggies,mississippi-state-bulldogs,washington-state-cougars,ucla-bruins,temple-owls
brent-axe,2015,13,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,michigan-state-spartans,oklahoma-sooners,baylor-bears,notre-dame-fighting-irish,ohio-state-buckeyes,north-carolina-tar-heels,oklahoma-state-cowboys,florida-gators,michigan-wolverines,stanford-cardinal,florida-state-seminoles,navy-midshipmen,tcu-horned-frogs,northwestern-wildcats,houston-cougars,temple-owls,washington-state-cougars,oregon-ducks,ole-miss-rebels,ucla-bruins,pittsburgh-panthers,toledo-rockets
brett-mcmurphy,2015,13,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,michigan-state-spartans,notre-dame-fighting-irish,iowa-hawkeyes,baylor-bears,oklahoma-state-cowboys,stanford-cardinal,florida-gators,north-carolina-tar-heels,tcu-horned-frogs,ohio-state-buckeyes,michigan-wolverines,northwestern-wildcats,navy-midshipmen,oregon-ducks,florida-state-seminoles,washington-state-cougars,toledo-rockets,pittsburgh-panthers,houston-cougars,ucla-bruins,ole-miss-rebels,utah-utes
brian-howell,2015,13,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,notre-dame-fighting-irish,oklahoma-sooners,michigan-state-spartans,ohio-state-buckeyes,baylor-bears,oklahoma-state-cowboys,north-carolina-tar-heels,stanford-cardinal,florida-gators,michigan-wolverines,florida-state-seminoles,navy-midshipmen,northwestern-wildcats,houston-cougars,tcu-horned-frogs,washington-state-cougars,oregon-ducks,ole-miss-rebels,ucla-bruins,toledo-rockets,lsu-tigers,utah-utes
chadd-cripe,2015,13,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,iowa-hawkeyes,michigan-state-spartans,oklahoma-sooners,baylor-bears,ohio-state-buckeyes,florida-gators,north-carolina-tar-heels,oklahoma-state-cowboys,florida-state-seminoles,michigan-wolverines,navy-midshipmen,oregon-ducks,northwestern-wildcats,stanford-cardinal,tcu-horned-frogs,washington-state-cougars,ole-miss-rebels,mississippi-state-bulldogs,ucla-bruins,temple-owls,toledo-rockets,utah-utes
chris-murray,2015,13,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,michigan-state-spartans,oklahoma-sooners,notre-dame-fighting-irish,baylor-bears,oklahoma-state-cowboys,ohio-state-buckeyes,florida-gators,michigan-wolverines,north-carolina-tar-heels,northwestern-wildcats,stanford-cardinal,tcu-horned-frogs,navy-midshipmen,florida-state-seminoles,washington-state-cougars,oregon-ducks,ucla-bruins,ole-miss-rebels,utah-utes,lsu-tigers,texas-am-aggies,houston-cougars
dave-reardon,2015,13,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,michigan-state-spartans,notre-dame-fighting-irish,oklahoma-sooners,baylor-bears,ohio-state-buckeyes,oklahoma-state-cowboys,florida-gators,tcu-horned-frogs,florida-state-seminoles,stanford-cardinal,north-carolina-tar-heels,michigan-wolverines,navy-midshipmen,northwestern-wildcats,oregon-ducks,ole-miss-rebels,ucla-bruins,temple-owls,mississippi-state-bulldogs,washington-state-cougars,toledo-rockets,wisconsin-badgers
david-briggs,2015,13,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,baylor-bears,ohio-state-buckeyes,florida-gators,oklahoma-state-cowboys,michigan-wolverines,north-carolina-tar-heels,stanford-cardinal,navy-midshipmen,florida-state-seminoles,northwestern-wildcats,oregon-ducks,washington-state-cougars,ole-miss-rebels,houston-cougars,toledo-rockets,tcu-horned-frogs,utah-utes,mississippi-state-bulldogs,temple-owls
